출전시간,평점,득점,도움,슈팅,유효슈팅,블락된 슈팅,벗어난 슈팅,PA내슈팅,PA외슈팅,오프사이드,프리킥,코너킥,스로인,드리블 성공,드리블 성공률(%),Ishome,경합(지상)성공,경합(지상)성공률(%),경합(공중)성공,경합(공중)성공률(%),태클성공,태클성공률(%),클리어링,인터셉트,차단,획득,블락,볼미스,파울,피파울,경고,퇴장,패스성공,패스성공률(%),키패스,공격진영패스성공,공격진영패스성공률(%),중앙지역패스성공,중앙지역패스성공률(%),수비진영패스성공,수비진영패스성공률(%),롱패스성공,롱패스성공률(%),중거리패스성공,중거리패스성공률(%),숏패스성공,숏패스성공률(%),전진패스성공,전진패스성공률(%),횡패스성공,횡패스성공률(%),백패스성공,백패스성공률(%),크로스성공,크로스성공률(%),탈압박,포지션_DF,포지션_FW,포지션_GK,포지션_MF,isWin,번호,선수
99,5.6,0,0,1,0,1,0,1,0,0,1,0,0,0,0.0,0,0,0.0,3,75.0,0,0.0,3,7,1,5,2,0,0,1,0,0,27,84.0,0,0,0.0,0,0,12,70.6,1,25.0,14,87.5,12,100.0,13,76.5,7,87.5,7,100.0,0,0.0,0,1,0,0,0,0,7,김진혁
66,6.4,0,0,0,0,0,0,0,0,0,1,0,0,1,100.0,0,1,50.0,2,100.0,0,0.0,3,3,1,3,0,1,0,0,0,0,14,78.0,0,0,0.0,0,0,7,100.0,1,100.0,11,84.6,2,50.0,5,71.4,5,71.4,4,100.0,0,0.0,0,1,0,0,0,0,4,정태욱
99,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,66.7,1,33.3,2,50.0,5,6,2,3,4,0,0,0,0,0,23,77.0,1,0,0.0,0,0,12,75.0,4,44.4,8,100.0,11,84.6,11,61.1,9,100.0,3,100.0,0,0.0,0,1,0,0,0,0,6,홍정운
103,7.4,0,0,1,0,1,0,1,0,0,1,0,0,1,50.0,1,0,0.0,8,66.7,0,0.0,11,1,2,3,3,0,0,1,1,0,30,83.0,1,3,100.0,0,0,8,72.7,7,63.6,6,75.0,17,100.0,12,66.7,16,100.0,2,100.0,0,0.0,0,1,0,0,0,1,15,정승현
103,7.2,0,0,1,0,0,1,1,0,0,3,0,0,0,0.0,1,0,0.0,6,85.7,0,0.0,7,8,0,10,4,0,1,1,0,0,53,87.0,1,6,75.0,0,0,15,100.0,9,81.8,23,88.5,21,87.5,28,77.8,15,100.0,10,100.0,0,0.0,0,1,0,0,0,1,19,김영권
103,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,50.0,2,33.3,0,0.0,9,0,2,3,1,0,0,0,0,0,18,95.0,0,0,0.0,0,0,13,92.9,0,0.0,11,100.0,7,100.0,9,90.0,3,100.0,6,100.0,0,0.0,0,1,0,0,0,0,5,윤영선
103,6.8,0,0,2,0,0,2,1,1,0,0,0,3,0,0.0,0,1,50.0,0,0.0,0,0.0,5,9,4,6,3,2,0,1,0,0,24,77.0,0,6,85.7,0,0,4,66.7,0,0.0,5,62.5,19,90.5,8,61.5,7,77.8,9,100.0,0,0.0,0,1,0,0,0,0,95,김문환
99,7.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,33.3,1,50.0,0,0.0,6,4,2,1,3,0,0,1,0,0,23,92.0,0,0,0.0,0,0,14,100.0,3,75.0,10,90.9,10,100.0,6,75.0,16,100.0,1,100.0,0,0.0,0,1,0,0,0,1,4,강민수
99,7.2,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,3,42.9,0,0.0,4,66.7,8,6,6,3,4,0,1,0,1,0,29,91.0,0,0,0.0,0,0,17,94.4,7,100.0,10,76.9,12,100.0,8,80.0,19,95.0,2,100.0,0,0.0,1,1,0,0,0,1,47,김동민
99,7.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,33.3,4,66.7,0,0.0,4,3,4,2,6,0,0,0,0,0,22,79.0,0,1,50.0,0,0,13,72.2,5,71.4,8,80.0,9,81.8,6,66.7,15,83.3,1,100.0,0,0.0,0,1,0,0,0,1,20,델브리지
99,6.4,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0,2,66.7,2,66.7,2,66.7,3,4,2,7,5,0,0,1,0,0,90,94.0,1,1,100.0,0,0,24,92.3,17,94.4,54,94.7,19,90.5,9,64.3,74,98.7,7,100.0,0,0.0,0,1,0,0,0,0,9,김신진
78,6.8,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0,0,0.0,1,100.0,0,0.0,1,2,2,4,0,0,2,0,0,0,44,85.0,0,18,78.3,0,0,8,88.9,0,0.0,18,94.7,26,81.2,7,58.3,27,90.0,10,100.0,1,20.0,0,1,0,0,0,0,17,김진야
95,7.2,0,0,1,1,0,0,1,0,0,3,0,0,0,0.0,0,2,66.7,5,83.3,2,66.7,8,3,3,4,7,0,0,2,0,0,55,95.0,0,0,0.0,0,0,20,100.0,3,100.0,32,97.0,20,90.9,29,93.6,18,94.7,8,100.0,0,0.0,0,1,0,0,0,1,4,박진섭
95,6.8,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,0,0,0.0,1,50.0,3,60.0,0,2,1,10,2,0,1,0,0,0,48,81.0,1,8,72.7,0,0,15,83.3,4,57.1,15,79.0,29,87.9,12,60.0,20,87.0,16,100.0,1,20.0,0,1,0,0,0,1,2,이용
59,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,100.0,3,75.0,0,0.0,3,3,1,5,1,1,3,1,0,0,20,83.0,0,0,0.0,0,0,7,63.6,2,66.7,11,91.7,7,77.8,11,78.6,7,87.5,2,100.0,0,0.0,0,1,0,0,0,0,3,하창래
89,6.6,0,0,0,0,0,0,0,0,0,2,0,1,0,0.0,1,2,100.0,7,77.8,0,0.0,7,3,2,2,2,2,0,0,0,0,29,83.0,0,0,0.0,0,0,16,84.2,6,54.6,16,100.0,7,87.5,9,64.3,14,93.3,6,100.0,0,0.0,0,1,0,0,0,0,4,송주훈
98,7.2,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0.0,2,100.0,0,0.0,5,4,1,1,1,0,0,0,0,0,53,98.0,1,1,100.0,0,0,18,94.7,7,100.0,26,96.3,20,100.0,6,100.0,46,97.9,1,100.0,0,0.0,0,1,0,0,0,1,4,강민수
98,7.2,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,2,40.0,4,66.7,0,0.0,11,3,5,4,2,0,2,1,1,0,52,96.0,0,1,100.0,0,0,15,100.0,11,91.7,17,100.0,24,96.0,7,77.8,44,100.0,1,100.0,0,0.0,0,1,0,0,0,1,47,김동민
98,6.8,0,0,2,0,0,2,1,1,0,1,0,0,0,0.0,1,2,66.7,2,100.0,0,0.0,2,3,4,4,2,0,0,0,0,0,34,94.0,0,2,100.0,0,0,9,100.0,9,81.8,14,100.0,11,100.0,11,84.6,23,100.0,0,0.0,0,0.0,0,1,0,0,0,0,4,정태욱
96,7.2,0,1,1,0,1,0,0,1,0,0,0,15,0,0.0,1,0,0.0,0,0.0,0,0.0,2,3,0,5,2,1,1,0,0,0,63,84.0,1,20,83.3,0,0,11,84.6,3,60.0,21,77.8,39,90.7,10,58.8,35,87.5,18,100.0,2,100.0,0,1,0,0,0,1,23,김태환
96,7.0,0,0,1,0,0,1,0,1,0,2,0,0,0,0.0,1,2,50.0,4,66.7,0,0.0,10,5,3,2,0,0,2,0,0,0,61,90.0,0,2,50.0,0,0,15,79.0,16,84.2,28,93.3,17,89.5,11,73.3,47,94.0,3,100.0,0,0.0,1,1,0,0,0,1,44,김기희
46,6.0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0,0,0.0,0,0.0,0,0.0,0,1,0,2,0,0,0,0,0,0,16,80.0,0,1,100.0,0,0,4,66.7,0,0.0,8,100.0,8,80.0,3,50.0,9,90.0,4,100.0,0,0.0,0,1,0,0,0,0,23,이기제
96,6.4,0,0,0,0,0,0,0,0,0,0,0,14,0,0.0,0,2,66.7,2,66.7,0,0.0,1,1,3,1,2,1,2,0,0,0,20,69.0,0,3,42.9,0,0,4,50.0,4,66.7,6,54.6,10,83.3,8,72.7,9,60.0,3,100.0,0,0.0,0,1,0,0,0,0,33,박대원
80,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,50.0,0,0.0,1,100.0,2,2,2,1,5,0,0,1,0,0,24,96.0,0,0,0.0,0,0,16,94.1,5,83.3,9,100.0,10,100.0,7,100.0,17,94.4,0,0.0,0,0.0,0,1,0,0,0,1,4,곽윤호
96,6.2,0,0,1,0,0,1,1,0,0,1,0,5,0,0.0,1,1,25.0,1,50.0,1,100.0,0,8,0,5,3,0,1,1,0,0,64,83.0,0,4,100.0,0,0,10,76.9,13,81.2,26,78.8,25,89.3,12,54.6,50,94.3,2,100.0,0,0.0,0,1,0,0,0,0,7,윤석영
96,6.2,0,0,1,0,1,0,0,1,0,3,0,5,0,0.0,1,1,50.0,3,42.9,1,100.0,6,8,3,4,3,1,0,1,0,0,68,87.0,0,2,50.0,0,0,10,71.4,18,81.8,43,93.5,7,70.0,9,64.3,59,92.2,0,0.0,0,0.0,0,1,0,0,0,0,23,임창우
97,7.2,0,0,2,0,0,2,2,0,0,0,0,0,0,0.0,0,2,100.0,0,0.0,0,0.0,8,4,6,4,5,1,1,2,1,0,34,94.0,0,0,0.0,0,0,12,85.7,6,85.7,17,100.0,11,91.7,16,88.9,16,100.0,2,100.0,0,0.0,0,1,0,0,0,1,35,김오규
97,7.2,0,1,1,0,0,1,0,1,0,1,0,0,0,0.0,0,1,25.0,4,36.4,1,100.0,6,2,0,3,2,0,1,0,0,0,31,89.0,1,3,75.0,0,0,8,100.0,3,50.0,9,100.0,19,95.0,10,76.9,16,94.1,5,100.0,0,0.0,0,1,0,0,0,1,13,정운
97,6.4,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,2,100.0,2,66.7,0,0.0,1,2,5,5,6,0,1,0,1,0,27,90.0,1,7,100.0,0,0,6,100.0,1,50.0,8,80.0,18,100.0,7,70.0,16,100.0,4,100.0,0,0.0,0,1,0,0,0,0,14,김건웅
100,7.2,0,0,1,0,0,1,0,1,0,2,0,4,0,0.0,0,2,50.0,4,57.1,4,80.0,12,3,0,3,4,0,2,0,1,0,20,74.0,0,0,0.0,0,0,12,66.7,4,80.0,8,66.7,8,80.0,6,60.0,12,80.0,2,100.0,0,0.0,1,1,0,0,0,1,3,권완규
100,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,2,66.7,1,33.3,9,5,0,1,2,0,1,0,0,0,19,76.0,0,0,0.0,0,0,12,75.0,4,66.7,8,72.7,7,87.5,8,61.5,10,90.9,1,100.0,0,0.0,0,1,0,0,0,1,36,김지수
67,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0,4,80.0,1,100.0,10,6,1,1,2,0,1,0,0,0,21,84.0,0,0,0.0,0,0,18,81.8,4,80.0,9,81.8,8,88.9,3,50.0,18,94.7,0,0.0,0,0.0,0,1,0,0,0,1,5,마상훈
100,5.8,0,0,0,0,0,0,0,0,0,1,0,1,1,100.0,1,0,0.0,2,33.3,1,33.3,2,9,0,3,1,0,1,0,0,0,51,84.0,0,3,50.0,0,0,13,92.9,6,54.6,26,96.3,19,82.6,9,60.0,39,90.7,3,100.0,0,0.0,0,1,0,0,0,0,30,김봉수
100,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,100.0,2,40.0,1,100.0,1,8,2,3,4,0,0,2,0,0,53,93.0,0,2,66.7,0,0,17,94.4,11,91.7,27,93.1,15,93.8,13,86.7,38,95.0,2,100.0,0,0.0,0,1,0,0,0,0,35,김오규
94,7.2,0,1,0,0,0,0,0,0,0,0,0,7,0,0.0,0,2,100.0,1,50.0,1,33.3,3,4,2,3,2,1,4,0,0,0,57,92.0,1,16,88.9,0,0,6,100.0,4,80.0,17,100.0,36,90.0,10,66.7,37,100.0,10,100.0,1,33.3,0,1,0,0,0,1,23,김태환
94,7.0,0,0,0,0,0,0,0,0,0,1,0,13,1,100.0,0,0,0.0,0,0.0,2,33.3,5,3,4,1,5,0,1,1,0,0,61,97.0,0,21,100.0,0,0,13,92.9,5,100.0,22,91.7,34,100.0,7,87.5,38,97.4,16,100.0,0,0.0,1,1,0,0,0,1,66,설영우
94,7.0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0.0,2,100.0,2,50.0,6,8,1,1,1,0,2,0,0,0,74,91.0,0,0,0.0,0,0,22,88.0,18,81.8,35,92.1,21,100.0,14,73.7,57,96.6,3,100.0,1,100.0,0,1,0,0,0,1,5,임종은
94,6.4,0,0,0,0,0,0,0,0,0,3,0,11,0,0.0,1,0,0.0,1,100.0,0,0.0,5,5,0,3,3,3,0,1,0,0,52,93.0,0,8,100.0,0,0,17,89.5,3,100.0,18,94.7,31,91.2,17,89.5,27,93.1,8,100.0,0,0.0,0,1,0,0,0,0,32,강윤성
97,7.4,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,1,3,60.0,5,100.0,2,66.7,11,3,6,1,1,1,1,2,0,0,14,70.0,1,4,80.0,0,0,4,57.1,3,60.0,5,71.4,6,75.0,4,57.1,9,75.0,1,100.0,0,0.0,0,1,0,0,0,1,4,정태욱
97,5.8,0,0,0,0,0,0,0,0,1,0,0,11,0,0.0,0,0,0.0,1,50.0,1,50.0,1,1,2,6,2,0,1,0,0,0,62,83.0,1,19,76.0,0,0,3,60.0,2,50.0,21,72.4,39,92.9,9,52.9,44,89.8,9,100.0,0,0.0,0,1,0,0,0,0,23,윤종규
98,7.2,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,2,50.0,6,75.0,0,0.0,10,4,3,1,3,0,2,0,0,0,17,77.0,0,2,100.0,0,0,5,71.4,3,50.0,10,83.3,4,100.0,9,64.3,4,100.0,4,100.0,0,0.0,0,1,0,0,0,1,7,김진혁
98,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,66.7,5,100.0,0,0.0,8,6,3,5,4,1,1,0,0,0,17,94.0,0,0,0.0,0,0,9,90.0,0,0.0,5,83.3,12,100.0,9,90.0,5,100.0,3,100.0,0,0.0,0,1,0,0,0,1,6,홍정운
69,6.4,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,5,3,1,4,0,1,1,2,0,0,51,93.0,0,4,80.0,0,0,7,100.0,2,50.0,15,93.8,34,97.1,19,82.6,21,100.0,11,100.0,0,0.0,0,1,0,0,0,0,13,정운
98,6.6,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0,3,100.0,1,20.0,0,0.0,6,4,2,2,4,1,2,1,0,0,58,92.0,0,0,0.0,0,0,15,93.8,2,50.0,29,93.6,27,96.4,21,84.0,31,96.9,6,100.0,0,0.0,0,1,0,0,0,0,23,김경재
97,7.4,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0.0,2,50.0,2,100.0,5,6,2,3,6,0,0,2,0,0,61,94.0,0,2,66.7,0,0,20,100.0,13,86.7,19,95.0,29,96.7,17,81.0,44,100.0,0,0.0,1,100.0,0,1,0,0,0,1,35,김오규
91,7.4,0,0,1,1,0,0,0,1,1,1,0,4,0,0.0,0,0,0.0,2,100.0,1,100.0,6,2,0,0,3,0,0,0,0,0,26,93.0,2,12,100.0,0,0,2,66.7,2,66.7,6,85.7,18,100.0,2,66.7,13,92.9,11,100.0,2,40.0,1,1,0,0,0,1,17,안현범
97,6.0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,4,3,1,4,1,0,1,0,1,0,70,91.0,0,0,0.0,0,0,27,84.4,20,87.0,36,97.3,14,82.4,8,57.1,59,98.3,3,100.0,0,0.0,0,1,0,0,0,0,33,임승겸
97,6.2,0,0,1,1,0,0,0,1,0,2,0,13,1,50.0,1,1,100.0,0,0.0,0,0.0,1,1,2,7,3,0,1,2,0,0,50,78.0,0,17,94.4,0,0,8,57.1,1,25.0,14,73.7,35,85.4,17,65.4,18,78.3,15,100.0,0,0.0,0,1,0,0,0,0,35,이유현
97,7.2,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,1,0,0.0,2,66.7,1,50.0,4,1,1,5,2,0,0,1,0,0,60,92.0,0,1,50.0,0,0,21,95.4,32,97.0,18,85.7,10,90.9,10,83.3,50,94.3,0,0.0,0,0.0,0,1,0,0,0,1,23,박지수
97,7.0,0,0,2,1,0,1,0,2,0,1,0,6,0,0.0,1,0,0.0,2,100.0,0,0.0,2,2,4,6,2,0,4,1,1,0,36,80.0,1,18,90.0,0,0,3,100.0,3,100.0,13,92.9,20,71.4,3,33.3,20,87.0,13,100.0,1,33.3,0,1,0,0,0,1,32,강윤성
30,6.2,0,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0,1,100.0,1,100.0,0,0.0,2,0,2,2,0,0,0,0,0,0,13,93.0,0,0,0.0,0,0,6,85.7,0,0.0,3,75.0,10,100.0,7,87.5,5,100.0,1,100.0,0,0.0,0,1,0,0,0,0,4,강민수
97,6.8,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0.0,4,100.0,0,0.0,4,2,0,1,2,0,0,1,0,0,21,95.0,0,0,0.0,0,0,15,100.0,4,100.0,12,100.0,5,83.3,5,83.3,16,100.0,0,0.0,0,0.0,0,1,0,0,0,0,3,김광석
95,7.2,0,0,4,0,1,3,2,2,0,2,0,9,0,0.0,0,2,100.0,2,66.7,0,0.0,5,3,2,6,2,0,1,1,1,0,52,91.0,2,13,92.9,0,0,11,91.7,4,66.7,12,85.7,36,97.3,16,84.2,16,88.9,20,100.0,2,28.6,0,1,0,0,0,1,23,김진수
95,7.2,0,0,1,1,0,0,1,0,0,1,0,0,0,0.0,0,0,0.0,8,57.1,0,0.0,7,9,0,2,6,0,0,0,0,0,75,95.0,0,0,0.0,0,0,35,94.6,8,72.7,36,100.0,31,96.9,27,87.1,44,100.0,4,100.0,0,0.0,0,1,0,0,0,1,26,홍정호
89,7.0,0,0,1,0,0,1,0,1,0,1,0,16,1,100.0,0,2,66.7,2,100.0,1,33.3,2,3,2,2,3,0,0,1,0,0,58,83.0,1,10,76.9,0,0,6,85.7,1,50.0,15,71.4,42,89.4,20,64.5,17,94.4,21,100.0,1,33.3,0,1,0,0,0,1,95,김문환
88,6.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,2,1,0,5,0,0,1,0,1,0,35,97.0,0,0,0.0,0,0,11,91.7,6,100.0,8,100.0,21,95.4,19,95.0,14,100.0,2,100.0,0,0.0,0,1,0,0,0,0,3,김광석
94,7.2,0,0,0,0,0,0,0,0,0,5,0,1,0,0.0,1,0,0.0,2,50.0,0,0.0,3,8,0,4,1,0,0,0,0,0,80,89.0,0,4,80.0,0,0,8,72.7,4,57.1,33,86.8,43,95.6,38,82.6,38,100.0,4,66.7,0,0.0,0,1,0,0,0,1,19,김영권
94,7.2,0,0,0,0,0,0,0,0,0,3,0,7,0,0.0,1,0,0.0,0,0.0,0,0.0,2,3,2,7,2,0,1,0,0,0,68,89.0,1,31,83.8,0,0,5,100.0,1,33.3,15,88.2,52,92.9,9,60.0,23,92.0,36,100.0,1,20.0,2,1,0,0,0,1,23,김태환
94,7.2,0,1,0,0,0,0,0,0,0,0,0,3,0,0.0,1,2,66.7,2,66.7,1,50.0,2,5,1,7,3,1,1,0,0,0,79,91.0,1,25,92.6,0,0,9,75.0,7,87.5,17,85.0,55,93.2,20,83.3,33,91.7,26,96.3,1,50.0,0,1,0,0,0,1,66,설영우
94,7.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,1,100.0,1,100.0,1,50.0,7,5,2,3,2,0,3,0,1,0,29,88.0,0,0,0.0,0,0,11,91.7,1,100.0,13,92.9,15,83.3,10,71.4,16,100.0,3,100.0,0,0.0,0,1,0,0,0,0,4,곽윤호
95,7.2,0,0,0,0,0,0,0,0,1,1,0,9,0,0.0,1,7,100.0,3,100.0,0,0.0,7,4,8,4,4,0,0,0,0,0,18,56.0,0,1,25.0,0,0,8,66.7,0,0.0,10,62.5,8,88.9,10,47.6,5,62.5,3,100.0,0,0.0,1,1,0,0,0,1,23,임창우
95,6.0,0,0,0,0,0,0,0,0,0,0,0,13,1,100.0,0,0,0.0,0,0.0,0,0.0,1,6,1,7,2,0,1,0,1,0,79,84.0,0,11,84.6,0,0,13,81.2,2,33.3,31,86.1,46,88.5,24,66.7,34,91.9,21,100.0,0,0.0,0,1,0,0,0,0,23,윤종규
46,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,6,4,0,2,1,0,0,0,0,0,48,92.0,0,0,0.0,0,0,19,100.0,7,70.0,26,100.0,15,93.8,17,89.5,29,93.6,2,100.0,0,0.0,0,1,0,0,0,0,28,강상희
99,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,66.7,2,100.0,1,50.0,2,2,6,8,1,1,0,0,0,0,91,94.0,0,3,100.0,0,0,28,93.3,4,50.0,51,98.1,36,97.3,31,83.8,50,100.0,10,100.0,0,0.0,0,1,0,0,0,1,19,김영권
99,7.0,0,0,3,1,2,0,0,3,2,1,0,6,1,100.0,1,0,0.0,0,0.0,0,0.0,1,4,0,5,0,0,2,3,0,0,46,98.0,0,12,100.0,0,0,10,100.0,5,100.0,11,91.7,30,100.0,10,100.0,18,100.0,18,94.7,0,0.0,1,1,0,0,0,1,66,설영우
99,6.2,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0,0,0.0,2,100.0,0,0.0,1,4,0,1,2,0,1,0,0,0,37,86.0,1,5,83.3,0,0,12,85.7,3,60.0,17,85.0,17,94.4,14,70.0,11,100.0,12,100.0,1,100.0,1,1,0,0,0,0,23,윤종규
46,6.4,0,0,0,0,0,0,0,0,0,1,0,5,0,0.0,0,1,50.0,1,100.0,1,100.0,2,3,0,3,1,0,0,0,0,0,27,84.0,1,6,85.7,0,0,7,77.8,0,0.0,5,71.4,22,88.0,6,60.0,11,91.7,10,100.0,0,0.0,0,1,0,0,0,0,17,김진야
99,6.4,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,1,50.0,1,100.0,0,0.0,4,1,4,1,1,1,2,0,0,0,39,89.0,0,0,0.0,0,0,21,87.5,2,40.0,25,96.2,12,92.3,15,75.0,17,100.0,7,100.0,0,0.0,1,1,0,0,0,0,20,이한범
79,7.8,1,0,1,1,0,0,1,0,0,1,0,0,0,0.0,0,2,50.0,4,80.0,1,100.0,7,6,1,2,0,0,1,1,0,0,45,85.0,0,0,0.0,0,0,28,87.5,10,83.3,13,81.2,22,88.0,16,69.6,27,96.4,2,100.0,0,0.0,0,1,0,0,0,1,4,박진섭
95,7.6,0,1,1,0,0,1,1,0,0,0,0,9,0,0.0,0,1,50.0,1,33.3,1,33.3,4,5,2,5,2,1,1,0,0,0,37,82.0,3,7,87.5,0,0,6,60.0,2,50.0,14,77.8,21,91.3,13,65.0,12,92.3,12,100.0,3,75.0,0,1,0,0,0,1,23,김진수
94,7.8,1,0,1,1,0,0,1,0,0,1,0,0,0,0.0,1,0,0.0,3,100.0,0,0.0,4,4,0,1,1,0,0,1,0,0,65,96.0,0,0,0.0,0,0,31,93.9,4,66.7,33,97.1,28,100.0,29,90.6,34,100.0,2,100.0,0,0.0,0,1,0,0,0,1,5,임종은
94,7.2,0,0,2,1,0,1,2,0,0,1,0,0,1,50.0,1,1,50.0,5,83.3,2,100.0,6,2,0,7,0,1,1,0,0,0,51,91.0,0,4,66.7,0,0,15,93.8,0,0.0,10,100.0,41,89.1,16,84.2,14,87.5,21,100.0,0,0.0,1,1,0,0,0,1,6,박용우
94,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,3,60.0,0,0.0,7,2,2,3,3,0,0,0,0,0,47,92.0,0,1,50.0,0,0,16,84.2,5,71.4,24,96.0,18,94.7,21,91.3,25,92.6,1,100.0,0,0.0,0,1,0,0,0,0,5,그랜트
98,7.8,1,0,1,1,0,0,1,0,0,1,0,0,0,0.0,0,3,60.0,4,66.7,2,100.0,10,3,0,5,3,0,0,0,0,0,39,81.0,0,0,0.0,0,0,9,64.3,3,75.0,12,75.0,24,85.7,17,65.4,19,100.0,3,100.0,0,0.0,1,1,0,0,0,1,26,김동우1
98,7.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,3,100.0,3,75.0,1,100.0,15,8,2,3,2,0,2,0,0,0,40,91.0,0,0,0.0,0,0,15,93.8,3,50.0,23,95.8,14,100.0,10,71.4,28,100.0,2,100.0,0,0.0,0,1,0,0,0,1,14,김건웅
98,7.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,2,50.0,5,55.6,0,0.0,10,1,3,1,4,0,1,0,0,0,24,86.0,0,0,0.0,0,0,13,92.9,2,40.0,11,91.7,11,100.0,12,75.0,11,100.0,1,100.0,0,0.0,0,1,0,0,0,1,5,잭슨
98,6.6,0,0,1,0,0,1,1,0,0,1,0,9,0,0.0,1,3,50.0,4,100.0,0,0.0,8,3,5,3,3,0,0,1,0,0,34,77.0,0,2,50.0,0,0,8,72.7,2,33.3,18,78.3,14,93.3,17,63.0,12,100.0,5,100.0,0,0.0,0,1,0,0,0,0,23,임창우
79,7.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,50.0,4,50.0,0,0.0,11,3,1,1,4,0,1,0,0,0,20,77.0,0,0,0.0,0,0,14,77.8,4,44.4,8,100.0,8,88.9,6,60.0,13,86.7,1,100.0,0,0.0,0,1,0,0,0,1,20,곽광선
96,6.0,0,0,0,0,0,0,0,0,1,1,0,2,0,0.0,0,0,0.0,2,25.0,2,33.3,6,7,0,6,2,0,0,0,0,0,43,77.0,0,0,0.0,0,0,17,68.0,13,72.2,20,83.3,10,71.4,11,47.8,32,97.0,0,0.0,0,0.0,1,1,0,0,0,0,26,김동우1
96,6.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,3,60.0,0,0.0,4,5,0,6,0,0,0,3,0,0,48,87.0,0,1,100.0,0,0,20,87.0,24,82.8,11,91.7,13,92.9,6,50.0,42,97.7,0,0.0,0,0.0,0,1,0,0,0,0,30,신세계
95,7.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,2,100.0,4,66.7,0,0.0,9,3,2,4,3,1,1,0,1,0,26,84.0,0,0,0.0,0,0,13,92.9,7,70.0,13,100.0,6,75.0,8,66.7,16,94.1,2,100.0,0,0.0,0,1,0,0,0,1,35,김오규
95,7.0,0,0,0,0,0,0,0,0,2,0,0,6,0,0.0,1,1,33.3,6,54.6,0,0.0,12,4,1,4,4,0,0,0,0,0,35,88.0,0,10,76.9,0,0,7,100.0,3,100.0,16,88.9,16,84.2,16,80.0,9,90.0,10,100.0,0,0.0,0,1,0,0,0,1,13,정운
95,6.6,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0.0,1,50.0,1,100.0,4,0,0,4,1,0,2,1,0,0,73,94.0,0,0,0.0,0,0,26,92.9,3,42.9,36,97.3,34,100.0,28,84.8,37,100.0,8,100.0,0,0.0,1,1,0,0,0,0,15,구자룡
95,6.8,0,0,1,0,0,1,1,0,0,0,0,0,0,0.0,1,1,50.0,2,100.0,0,0.0,7,6,1,2,1,1,0,0,0,0,32,80.0,0,0,0.0,0,0,11,78.6,8,66.7,10,83.3,14,87.5,10,58.8,22,95.6,0,0.0,0,0.0,0,1,0,0,0,1,19,김영권
