출전시간,평점,득점,도움,슈팅,유효슈팅,블락된 슈팅,벗어난 슈팅,PA내슈팅,PA외슈팅,오프사이드,프리킥,코너킥,스로인,드리블 성공,드리블 성공률(%),Ishome,경합(지상)성공,경합(지상)성공률(%),경합(공중)성공,경합(공중)성공률(%),태클성공,태클성공률(%),클리어링,인터셉트,차단,획득,블락,볼미스,파울,피파울,경고,퇴장,패스성공,패스성공률(%),키패스,공격진영패스성공,공격진영패스성공률(%),중앙지역패스성공,중앙지역패스성공률(%),수비진영패스성공,수비진영패스성공률(%),롱패스성공,롱패스성공률(%),중거리패스성공,중거리패스성공률(%),숏패스성공,숏패스성공률(%),전진패스성공,전진패스성공률(%),횡패스성공,횡패스성공률(%),백패스성공,백패스성공률(%),크로스성공,크로스성공률(%),탈압박,포지션_DF,포지션_FW,포지션_GK,포지션_MF,isWin,번호,선수
97,7.0,0,0,1,0,0,1,0,1,0,2,0,0,0,0.0,0,1,100.0,8,80.0,0,0.0,9,4,2,10,7,1,1,2,1,0,62,91.0,1,5,100.0,0,0,7,87.5,11,84.6,19,90.5,32,94.1,19,86.4,32,91.4,11,100.0,0,0.0,1,0,0,0,1,1,6,박용우
64,6.4,0,0,1,0,0,1,1,0,0,0,0,6,0,0.0,1,0,0.0,3,100.0,0,0.0,3,2,4,5,2,0,1,0,0,0,27,71.0,0,6,60.0,0,0,4,50.0,2,40.0,3,42.9,22,84.6,8,47.1,12,85.7,7,100.0,1,33.3,0,0,0,0,1,0,17,유인수
64,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,1,1,1,0,0,1,1,0,0,16,84.0,1,5,71.4,0,0,2,100.0,0,0.0,2,100.0,14,87.5,6,75.0,3,75.0,7,100.0,0,0.0,0,0,0,0,1,0,8,한국영
91,7.4,0,2,1,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0.0,1,16.7,2,40.0,5,2,4,4,2,0,1,1,0,0,29,85.0,3,6,85.7,0,0,6,85.7,5,71.4,8,88.9,16,88.9,11,73.3,10,100.0,8,88.9,0,0.0,0,0,0,0,1,1,4,서민우
85,7.2,1,0,6,3,0,3,3,3,0,1,0,0,1,25.0,0,0,0.0,1,25.0,1,100.0,3,1,0,6,2,2,1,1,0,0,12,80.0,0,7,100.0,0,0,1,33.3,1,50.0,2,66.7,9,90.0,2,50.0,2,66.7,8,100.0,0,0.0,0,0,0,0,1,1,11,갈레고
80,7.2,1,0,4,1,0,3,2,2,0,0,3,0,0,0.0,0,1,100.0,1,100.0,2,100.0,1,1,0,12,0,0,1,1,0,0,29,83.0,1,11,78.6,0,0,5,71.4,1,50.0,4,66.7,24,88.9,6,66.7,9,90.0,14,87.5,1,20.0,0,0,0,0,1,1,10,김대원
49,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,2,100.0,1,33.3,1,3,0,3,1,0,0,0,0,0,25,86.0,0,2,100.0,0,0,4,80.0,1,100.0,9,81.8,15,88.2,8,72.7,12,100.0,5,83.3,0,0.0,1,0,0,0,1,0,29,류재문
99,7.4,1,0,2,1,1,0,1,1,0,0,0,0,0,0.0,1,0,0.0,0,0.0,1,33.3,4,5,1,4,0,0,1,1,0,0,49,92.0,0,4,100.0,0,0,11,84.6,6,100.0,17,89.5,26,92.9,19,90.5,19,90.5,11,100.0,0,0.0,0,0,0,0,1,1,8,김건웅
75,7.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,2,100.0,0,0.0,3,5,1,7,2,0,1,0,0,0,40,80.0,1,6,85.7,0,0,9,100.0,3,60.0,17,94.4,20,74.1,20,71.4,12,92.3,8,88.9,0,0.0,0,0,0,0,1,1,6,최영준
99,6.2,0,0,0,0,0,0,0,0,0,2,2,1,0,0.0,0,3,75.0,0,0.0,1,12.5,0,5,6,6,2,0,0,0,0,0,38,83.0,1,4,66.7,0,0,7,77.8,2,50.0,10,90.9,26,83.9,12,63.2,16,100.0,10,90.9,0,0.0,1,0,0,0,1,0,13,김보경
99,6.2,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,2,3,1,5,0,0,1,4,0,0,46,81.0,1,9,75.0,0,0,5,83.3,2,33.3,14,73.7,30,93.8,20,74.1,15,79.0,11,100.0,0,0.0,0,0,0,0,1,0,81,카즈키
98,6.8,0,0,1,0,0,1,1,0,0,0,0,6,0,0.0,1,1,50.0,0,0.0,0,0.0,4,1,1,4,1,1,2,2,0,0,19,86.0,0,8,80.0,0,0,0,0.0,0,0.0,6,85.7,13,86.7,5,83.3,3,60.0,11,100.0,0,0.0,0,0,0,0,1,1,17,안현범
16,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,1,1,0,0,0,0,0,0,5,83.0,0,0,0.0,0,0,1,100.0,0,0.0,1,100.0,4,80.0,0,0.0,0,0.0,5,100.0,0,0.0,0,0,0,0,1,0,77,손호준
62,6.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,100.0,0,0.0,3,100.0,0,0,1,5,1,0,0,1,0,0,29,94.0,0,3,100.0,0,0,8,88.9,1,100.0,4,100.0,24,92.3,6,85.7,7,87.5,16,100.0,0,0.0,0,0,0,0,1,0,13,김보경
102,7.4,0,0,0,0,0,0,0,0,0,5,3,0,0,0.0,0,0,0.0,2,50.0,1,33.3,1,5,4,15,1,1,2,0,0,0,66,81.0,2,11,73.3,0,0,9,81.8,4,57.1,19,95.0,43,79.6,19,65.5,25,86.2,22,95.6,2,40.0,1,0,0,0,1,1,8,신진호
102,7.2,1,0,1,1,0,0,1,0,1,0,0,11,0,0.0,0,0,0.0,2,66.7,0,0.0,2,5,3,4,4,1,0,1,0,0,27,66.0,0,5,62.5,0,0,7,58.3,0,0.0,11,84.6,16,61.5,10,71.4,8,57.1,9,69.2,0,0.0,0,0,0,0,1,1,17,김준엽
47,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,1,100.0,0,0.0,1,2,2,3,2,0,2,2,0,0,23,79.0,0,0,0.0,0,0,5,71.4,4,66.7,8,80.0,11,84.6,4,50.0,9,81.8,10,100.0,0,0.0,0,0,0,0,1,0,6,알리바예프
102,6.0,0,0,0,0,0,0,0,0,0,1,0,11,0,0.0,1,0,0.0,2,50.0,0,0.0,6,2,1,5,2,0,1,0,0,0,31,76.0,0,7,77.8,0,0,4,44.4,2,66.7,10,76.9,19,76.0,10,58.8,10,76.9,11,100.0,1,33.3,0,0,0,0,1,0,22,정승용
87,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,100.0,1,100.0,0,0.0,6,11,1,14,2,2,2,0,0,0,45,82.0,1,3,75.0,0,0,13,92.9,4,80.0,17,89.5,24,77.4,18,64.3,19,100.0,8,100.0,0,0.0,1,0,0,0,1,0,4,서민우
55,7.2,1,0,1,1,0,0,1,0,1,0,0,1,0,0.0,1,0,0.0,2,50.0,1,50.0,0,0,0,6,0,0,0,2,0,0,13,72.0,0,9,90.0,0,0,0,0.0,0,0.0,2,40.0,11,84.6,6,54.6,1,100.0,6,100.0,0,0.0,1,0,0,0,1,1,11,엄원상
99,7.0,0,0,1,0,1,0,0,1,0,0,0,1,0,0.0,1,1,100.0,4,50.0,0,0.0,7,2,6,6,0,2,2,1,0,0,38,84.0,0,2,100.0,0,0,11,84.6,4,66.7,15,88.2,19,86.4,15,71.4,15,93.8,8,100.0,0,0.0,0,0,0,0,1,1,6,박용우
55,6.4,0,0,1,0,0,1,1,0,0,0,0,0,0,0.0,0,1,100.0,3,75.0,0,0.0,1,0,0,2,2,0,3,0,0,0,8,80.0,0,6,75.0,0,0,0,0.0,0,0.0,2,100.0,6,75.0,2,66.7,5,83.3,1,100.0,0,0.0,0,0,0,0,1,0,11,이동준
99,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0,0,0.0,1,100.0,2,2,4,6,0,1,2,0,0,0,35,90.0,0,5,71.4,0,0,10,100.0,1,100.0,14,93.3,20,87.0,12,80.0,10,100.0,13,92.9,0,0.0,0,0,0,0,1,0,6,김건웅
92,6.8,0,0,1,0,0,1,0,1,0,1,1,0,0,0.0,0,0,0.0,1,100.0,2,66.7,3,3,2,2,2,0,2,0,0,0,45,87.0,0,5,71.4,0,0,5,100.0,2,50.0,15,88.2,28,90.3,16,69.6,19,100.0,10,100.0,0,0.0,1,0,0,0,1,1,8,백승호
94,6.8,0,0,2,1,1,0,2,0,0,0,3,0,1,50.0,0,1,100.0,0,0.0,1,100.0,3,2,1,2,4,0,1,0,0,0,27,84.0,0,4,100.0,0,0,4,100.0,0,0.0,7,87.5,20,95.2,5,50.0,12,100.0,10,100.0,0,0.0,0,0,0,0,1,1,21,아마노 준
101,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,100.0,0,0.0,1,50.0,0,3,1,7,1,0,0,1,0,0,33,87.0,1,4,66.7,0,0,3,75.0,2,100.0,4,80.0,27,87.1,3,75.0,15,79.0,15,100.0,1,100.0,1,0,0,0,1,0,7,구자철
84,7.6,0,0,0,0,0,0,0,0,0,8,1,1,0,0.0,1,0,0.0,0,0.0,0,0.0,0,5,1,6,0,1,3,0,0,0,73,84.0,2,3,75.0,0,0,7,87.5,6,42.9,25,83.3,42,97.7,25,64.1,24,100.0,24,100.0,1,50.0,0,0,0,0,1,1,8,주세종
107,7.4,0,1,0,0,0,0,0,0,0,2,0,0,0,0.0,1,1,100.0,6,100.0,1,100.0,8,8,2,5,3,0,1,0,0,0,41,76.0,1,0,0.0,0,0,17,81.0,7,63.6,20,83.3,14,73.7,20,62.5,19,95.0,2,100.0,0,0.0,0,0,0,0,1,1,20,조유민
103,8.0,2,0,5,4,1,0,3,2,0,5,4,0,0,0.0,0,0,0.0,1,100.0,0,0.0,0,0,0,5,0,1,2,2,0,0,58,89.0,2,14,73.7,0,0,5,83.3,2,100.0,13,81.2,43,91.5,17,77.3,22,95.6,19,95.0,4,44.4,1,0,0,0,1,1,8,백승호
103,7.6,1,0,2,1,0,1,1,1,0,0,0,1,1,33.3,0,0,0.0,0,0.0,1,50.0,0,1,2,5,2,1,2,2,1,0,40,89.0,1,19,100.0,0,0,2,100.0,1,100.0,4,100.0,35,87.5,3,75.0,15,93.8,22,88.0,2,50.0,0,0,0,0,1,1,27,문선민
103,7.2,0,0,2,1,0,1,1,1,0,2,0,0,0,0.0,0,2,66.7,5,100.0,0,0.0,8,5,4,8,1,1,2,0,0,0,86,95.0,0,5,71.4,0,0,20,95.2,6,75.0,37,94.9,43,97.7,32,86.5,35,100.0,19,100.0,0,0.0,0,0,0,0,1,1,4,박진섭
70,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,1,0,1,3,1,0,1,0,0,16,84.0,1,4,80.0,0,0,4,100.0,2,100.0,2,50.0,12,92.3,6,100.0,7,77.8,3,75.0,0,0.0,1,0,0,0,1,0,13,김보경
103,6.0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,1,0,0.0,0,0.0,0,0.0,2,2,1,3,1,0,3,1,1,0,28,90.0,0,0,0.0,0,0,1,50.0,3,75.0,5,83.3,20,95.2,8,80.0,11,91.7,9,100.0,0,0.0,1,0,0,0,1,0,88,유제호
101,7.4,1,0,1,1,0,0,1,0,0,1,2,0,0,0.0,1,0,0.0,0,0.0,1,25.0,1,2,2,3,3,1,1,1,0,0,24,80.0,0,4,80.0,0,0,2,50.0,1,25.0,6,100.0,17,85.0,5,55.6,6,85.7,13,92.9,1,33.3,0,0,0,0,1,1,5,이명주
99,7.2,0,0,1,1,0,0,1,0,0,0,0,7,0,0.0,1,0,0.0,2,66.7,0,0.0,1,2,5,4,1,1,0,0,0,0,20,57.0,0,3,75.0,0,0,6,60.0,0,0.0,6,66.7,14,70.0,12,46.2,4,80.0,4,100.0,0,0.0,0,0,0,0,1,1,17,김준엽
101,7.0,0,0,1,0,1,0,0,1,0,3,0,0,0,0.0,0,0,0.0,1,33.3,2,66.7,2,4,0,7,0,0,1,2,0,0,75,95.0,0,12,92.3,0,0,2,100.0,5,100.0,30,93.8,40,95.2,26,89.7,39,97.5,10,100.0,0,0.0,0,0,0,0,1,0,30,김봉수
79,7.0,1,0,2,1,0,1,1,1,0,0,0,4,0,0.0,0,0,0.0,1,100.0,0,0.0,3,2,2,2,0,0,0,2,0,0,17,74.0,0,3,60.0,0,0,4,66.7,0,0.0,8,88.9,9,64.3,3,37.5,6,85.7,8,100.0,0,0.0,0,0,0,0,1,1,10,김한길
102,7.8,1,1,1,1,0,0,1,0,0,1,0,6,0,0.0,1,0,0.0,1,33.3,2,66.7,2,3,5,5,1,0,1,0,0,0,41,91.0,1,8,88.9,0,0,3,75.0,1,100.0,13,86.7,27,93.1,6,60.0,15,100.0,20,100.0,2,33.3,0,0,0,0,1,1,2,황재원
83,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,4,100.0,1,33.3,3,42.9,0,1,4,6,2,0,2,3,1,0,43,91.0,1,2,100.0,0,0,1,100.0,2,50.0,19,95.0,22,95.6,16,84.2,20,100.0,7,87.5,0,0.0,0,0,0,0,1,1,26,이진용
46,6.2,0,0,1,0,1,0,1,0,0,0,0,0,0,0.0,0,0,0.0,1,100.0,0,0.0,1,1,1,4,1,0,1,0,0,0,9,69.0,1,3,60.0,0,0,0,0.0,0,0.0,3,75.0,6,66.7,0,0.0,0,0.0,9,90.0,0,0.0,0,0,0,0,1,0,29,장재웅
99,7.4,1,0,4,2,2,0,1,3,0,8,1,0,0,0.0,1,0,0.0,0,0.0,3,60.0,1,3,1,13,1,1,1,2,1,0,62,94.0,3,16,88.9,0,0,5,100.0,6,100.0,19,100.0,37,90.2,18,94.7,30,93.8,14,93.3,1,14.3,0,0,0,0,1,1,14,윤빛가람
99,7.2,1,0,4,3,0,1,2,2,0,1,4,0,0,0.0,1,0,0.0,2,100.0,0,0.0,0,0,0,11,1,0,0,1,0,0,42,88.0,0,18,85.7,0,0,2,50.0,3,100.0,7,70.0,32,91.4,20,80.0,14,100.0,8,88.9,1,14.3,0,0,0,0,1,1,10,무릴로
101,7.6,1,0,2,1,0,1,1,1,0,2,0,0,1,100.0,1,0,0.0,3,60.0,0,0.0,5,1,1,4,1,0,1,3,0,0,46,98.0,1,4,100.0,0,0,11,100.0,3,75.0,15,100.0,28,100.0,12,92.3,21,100.0,13,100.0,0,0.0,0,0,0,0,1,1,44,이순민
101,7.2,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,1,0,0.0,3,100.0,0,0.0,5,5,3,6,2,0,2,0,0,0,42,86.0,0,2,50.0,0,0,9,90.0,3,50.0,14,87.5,25,92.6,17,73.9,16,94.1,9,100.0,0,0.0,0,0,0,0,1,1,24,이강현
71,6.4,0,0,1,0,0,1,1,0,0,0,0,0,0,0.0,0,1,100.0,2,66.7,0,0.0,0,0,0,3,2,0,0,1,0,0,7,78.0,1,5,83.3,0,0,0,0.0,0,0.0,2,100.0,5,71.4,0,0.0,2,66.7,5,100.0,0,0.0,0,0,0,0,1,0,7,한교원
101,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,2,50.0,1,50.0,3,2,1,8,1,0,0,1,0,0,34,94.0,0,3,100.0,0,0,4,66.7,1,50.0,16,100.0,17,94.4,5,71.4,18,100.0,11,100.0,0,0.0,0,0,0,0,1,0,29,류재문
98,7.4,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,1,1,50.0,1,33.3,1,33.3,5,4,5,8,1,0,0,0,0,0,27,79.0,1,7,70.0,0,0,4,100.0,1,100.0,9,81.8,17,77.3,4,44.4,14,87.5,9,100.0,1,100.0,0,0,0,0,1,1,8,한국영
98,7.2,1,0,1,1,0,0,1,0,0,0,2,12,0,0.0,1,0,0.0,6,75.0,0,0.0,7,2,3,6,6,1,0,2,0,0,25,68.0,0,10,76.9,0,0,4,57.1,0,0.0,13,68.4,12,80.0,17,60.7,3,75.0,5,100.0,0,0.0,0,0,0,0,1,1,22,정승용
57,6.6,0,0,0,0,0,0,0,0,0,2,0,1,0,0.0,0,0,0.0,0,0.0,0,0.0,1,2,2,5,0,0,1,2,0,0,43,90.0,0,5,100.0,0,0,5,100.0,4,57.1,16,100.0,23,92.0,11,68.8,19,100.0,13,100.0,0,0.0,0,0,0,0,1,0,25,한찬희
100,7.2,0,0,0,0,0,0,0,0,0,4,2,0,0,0.0,1,0,0.0,2,100.0,0,0.0,1,4,0,14,1,0,0,0,0,0,61,88.0,3,17,89.5,0,0,6,85.7,9,90.0,16,88.9,36,87.8,16,84.2,26,86.7,19,95.0,0,0.0,0,0,0,0,1,1,14,윤빛가람
80,6.8,0,0,0,0,0,0,0,0,0,1,7,0,0,0.0,1,0,0.0,0,0.0,0,0.0,2,0,0,4,1,0,0,1,1,0,24,89.0,2,3,60.0,0,0,4,100.0,1,100.0,9,81.8,14,93.3,4,66.7,11,100.0,9,90.0,2,33.3,0,0,0,0,1,1,10,무릴로
49,6.4,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0,0,0.0,2,40.0,1,33.3,2,1,0,3,1,0,0,1,0,0,20,87.0,1,6,100.0,0,0,4,100.0,1,50.0,5,83.3,14,93.3,5,71.4,3,75.0,12,100.0,1,50.0,0,0,0,0,1,0,28,맹성웅
100,6.4,0,0,1,0,1,0,0,1,0,0,0,1,0,0.0,0,2,100.0,0,0.0,1,20.0,5,4,3,4,1,1,1,0,0,0,68,88.0,0,4,66.7,0,0,6,85.7,8,72.7,21,87.5,39,92.9,21,75.0,26,92.9,21,100.0,0,0.0,0,0,0,0,1,0,16,이수빈
85,7.4,1,0,1,1,0,0,1,0,0,0,0,7,0,0.0,1,0,0.0,0,0.0,0,0.0,1,4,0,4,0,0,0,0,0,0,26,72.0,1,6,66.7,0,0,3,75.0,2,40.0,8,66.7,16,84.2,7,46.7,7,77.8,12,100.0,2,40.0,0,0,0,0,1,1,17,안현범
46,7.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,2,100.0,0,0.0,2,0,0,4,1,0,1,0,0,0,17,94.0,1,1,100.0,0,0,2,100.0,3,100.0,3,100.0,11,91.7,3,100.0,3,100.0,11,91.7,0,0.0,1,0,0,0,1,1,7,구자철
65,6.6,0,0,1,1,0,0,0,1,0,0,0,3,0,0.0,0,0,0.0,0,0.0,0,0.0,1,0,3,6,0,0,0,1,0,0,36,86.0,0,5,83.3,0,0,5,62.5,1,25.0,15,93.8,20,90.9,2,28.6,15,93.8,19,100.0,0,0.0,0,0,0,0,1,0,7,김도혁
97,6.8,0,0,2,1,0,1,0,2,0,2,3,1,0,0.0,0,0,0.0,1,33.3,1,100.0,1,2,4,6,6,1,0,2,0,0,77,92.0,1,7,87.5,0,0,10,100.0,6,75.0,26,89.7,45,95.7,19,76.0,41,97.6,17,100.0,1,16.7,0,0,0,0,1,0,8,신진호
79,7.2,1,0,6,2,0,4,5,1,0,1,2,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,5,1,6,1,1,1,1,0,0,11,69.0,1,2,50.0,0,0,3,100.0,1,33.3,4,66.7,6,85.7,3,42.9,3,75.0,5,100.0,1,33.3,1,0,0,0,1,1,97,바사니
47,6.2,0,0,1,0,1,0,0,1,0,0,0,0,0,0.0,1,0,0.0,1,50.0,0,0.0,1,1,0,4,0,1,3,1,1,0,22,81.0,0,4,57.1,0,0,3,100.0,1,100.0,6,85.7,15,79.0,6,66.7,9,90.0,7,87.5,0,0.0,0,0,0,0,1,0,13,고요한
92,7.2,1,0,3,2,1,0,0,3,1,0,4,0,1,33.3,0,0,0.0,0,0.0,1,50.0,0,3,2,5,1,2,1,0,0,0,38,97.0,1,26,96.3,0,0,2,100.0,1,50.0,11,100.0,26,100.0,6,85.7,12,100.0,20,100.0,1,14.3,0,0,0,0,1,1,11,아사니
97,7.0,0,0,4,1,0,3,0,4,0,0,0,0,0,0.0,0,1,100.0,0,0.0,1,100.0,3,1,1,10,3,1,0,0,0,0,67,92.0,1,11,100.0,0,0,8,88.9,12,92.3,29,93.6,26,89.7,15,79.0,42,97.7,10,90.9,0,0.0,0,0,0,0,1,1,44,이순민
97,6.4,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,1,2,100.0,3,100.0,0,0.0,1,2,5,3,0,0,0,2,0,0,40,95.0,0,2,100.0,0,0,5,100.0,0,0.0,25,96.2,15,93.8,11,91.7,15,100.0,14,93.3,0,0.0,0,0,0,0,1,0,6,박주호
64,6.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,0,0.0,1,100.0,0,0.0,3,1,2,1,2,1,0,1,0,0,22,81.0,0,4,57.1,0,0,2,100.0,1,50.0,9,100.0,12,75.0,6,75.0,5,71.4,11,91.7,0,0.0,1,0,0,0,1,0,2,정동호
85,7.2,1,1,3,2,1,0,3,0,0,0,0,0,1,50.0,1,0,0.0,1,33.3,2,100.0,1,1,0,9,1,1,1,0,0,0,23,77.0,2,16,76.2,0,0,0,0.0,0,0.0,7,100.0,16,72.7,2,28.6,4,66.7,17,100.0,1,25.0,0,0,0,0,1,1,17,루빅손
85,7.0,0,1,1,0,0,1,1,0,0,0,0,0,0,0.0,1,1,100.0,2,50.0,0,0.0,0,0,1,8,2,5,0,1,0,0,44,88.0,1,17,81.0,0,0,3,100.0,0,0.0,11,91.7,33,86.8,11,73.3,17,100.0,16,88.9,0,0.0,0,0,0,0,1,1,22,김민혁
99,7.0,0,0,2,0,0,2,0,2,0,0,0,0,0,0.0,1,0,0.0,1,100.0,0,0.0,1,2,3,10,1,0,1,1,0,0,44,77.0,1,11,78.6,0,0,7,87.5,1,33.3,17,70.8,26,86.7,16,64.0,16,80.0,12,100.0,1,100.0,0,0,0,0,1,1,8,김건웅
48,6.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,1,50.0,1,100.0,0,0.0,1,0,1,4,0,0,2,1,1,0,20,95.0,0,1,100.0,0,0,7,100.0,2,100.0,11,91.7,7,100.0,6,85.7,11,100.0,3,100.0,0,0.0,0,0,0,0,1,0,55,김선민
88,7.4,0,1,2,1,0,1,1,1,0,1,0,0,0,0.0,1,2,100.0,1,14.3,1,33.3,0,3,1,6,0,0,0,2,0,0,45,85.0,1,3,75.0,0,0,7,87.5,6,66.7,17,85.0,22,91.7,9,56.2,18,94.7,18,100.0,0,0.0,1,0,0,0,1,1,7,김도혁
58,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,2,2,1,5,2,2,0,2,0,0,62,90.0,0,4,100.0,0,0,8,88.9,3,60.0,28,93.3,31,91.2,20,76.9,31,96.9,11,100.0,0,0.0,0,0,0,0,1,0,33,이승원
48,7.6,2,0,2,2,0,0,2,0,0,0,0,0,0,0.0,0,0,0.0,1,100.0,1,100.0,0,1,2,2,1,2,0,0,0,0,15,79.0,0,8,72.7,0,0,1,100.0,0,0.0,3,100.0,12,75.0,2,40.0,5,100.0,8,88.9,0,0.0,0,0,0,0,1,1,29,황재환
97,7.4,1,0,2,1,0,1,0,2,0,0,0,0,0,0.0,0,3,60.0,1,50.0,1,50.0,1,1,2,7,1,1,0,5,0,0,57,90.0,0,14,70.0,0,0,0,0.0,0,0.0,16,100.0,41,87.2,9,81.8,19,82.6,29,100.0,0,0.0,2,0,0,0,1,1,10,바코
97,7.2,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,4,2,5,1,0,1,1,0,0,134,91.0,0,14,87.5,0,0,20,90.9,2,66.7,35,87.5,97,93.3,41,80.4,60,95.2,33,100.0,0,0.0,0,0,0,0,1,1,24,이규성
48,6.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,1,0,2,3,0,0,0,0,0,6,67.0,0,0,0.0,0,0,2,66.7,0,0.0,3,75.0,3,75.0,3,50.0,1,100.0,2,100.0,0,0.0,0,0,0,0,1,0,74,이용래
66,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,5,3,4,0,0,1,0,0,0,20,87.0,0,1,100.0,0,0,6,85.7,2,66.7,9,90.0,9,90.0,9,75.0,6,100.0,5,100.0,0,0.0,0,0,0,0,1,0,26,이진용
98,7.2,1,1,2,1,1,0,2,0,0,0,0,0,0,0.0,0,1,100.0,0,0.0,2,33.3,0,2,0,3,1,2,0,2,0,0,18,69.0,1,9,81.8,0,0,1,33.3,1,33.3,5,71.4,12,75.0,4,40.0,11,84.6,3,100.0,0,0.0,1,0,0,0,1,1,7,엄지성
47,6.6,0,0,2,1,0,1,1,1,0,0,0,0,0,0.0,1,2,100.0,0,0.0,1,100.0,0,0,0,5,1,0,0,1,0,0,10,77.0,0,2,66.7,0,0,2,100.0,0,0.0,2,100.0,8,80.0,1,25.0,3,100.0,6,100.0,0,0.0,0,0,0,0,1,0,37,권순호
68,6.6,0,0,1,0,1,0,0,1,0,1,0,0,1,100.0,1,0,0.0,1,100.0,0,0.0,5,6,1,4,1,0,0,1,0,0,42,89.0,0,2,66.7,0,0,8,80.0,1,100.0,25,92.6,16,84.2,14,73.7,19,100.0,9,100.0,0,0.0,0,0,0,0,1,0,30,김봉수
98,7.2,1,0,2,1,1,0,2,0,0,0,0,0,0,0.0,1,0,0.0,3,75.0,1,20.0,2,3,2,7,3,0,0,1,0,0,36,95.0,0,9,90.0,0,0,4,100.0,3,100.0,9,100.0,24,92.3,9,90.0,20,95.2,7,100.0,0,0.0,1,0,0,0,1,1,30,김봉수
98,7.0,0,0,0,0,0,0,0,0,0,1,0,2,0,0.0,1,1,50.0,1,100.0,1,50.0,3,3,2,5,1,1,1,1,0,0,31,94.0,1,14,93.3,0,0,5,83.3,3,75.0,6,100.0,22,95.6,11,84.6,10,100.0,10,100.0,1,33.3,0,0,0,0,1,1,32,이주용
48,6.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,1,50.0,0,0.0,1,1,2,4,2,0,2,1,1,0,25,96.0,0,1,100.0,0,0,8,100.0,0,0.0,17,100.0,8,88.9,7,100.0,9,100.0,9,90.0,1,100.0,0,0,0,0,1,0,16,이승모
88,6.8,0,0,3,1,0,2,3,0,1,3,3,3,0,0.0,0,0,0.0,0,0.0,0,0.0,0,1,0,1,2,2,1,3,0,0,23,85.0,2,11,84.6,0,0,5,100.0,1,50.0,9,90.0,13,86.7,7,77.8,10,90.9,6,85.7,2,33.3,0,0,0,0,1,0,11,고영준
71,7.4,0,1,3,1,0,2,2,1,0,1,0,0,1,33.3,1,0,0.0,2,66.7,2,100.0,0,2,1,5,0,3,2,1,0,0,18,86.0,1,10,90.9,0,0,1,50.0,0,0.0,5,83.3,13,86.7,2,50.0,4,100.0,12,92.3,1,50.0,0,0,0,0,1,1,7,엄지성
96,7.4,1,0,1,1,0,0,1,0,0,1,0,0,0,0.0,1,0,0.0,2,50.0,1,50.0,3,1,3,2,4,2,2,4,0,0,19,90.0,2,5,100.0,0,0,6,100.0,3,100.0,7,100.0,9,81.8,5,83.3,6,100.0,8,88.9,1,100.0,0,0,0,0,1,1,14,정호연
62,7.2,1,0,4,2,1,1,1,3,0,0,1,0,1,100.0,1,0,0.0,0,0.0,1,100.0,2,1,0,3,2,0,1,0,0,0,7,70.0,1,4,100.0,0,0,0,0.0,0,0.0,3,100.0,4,66.7,4,66.7,1,50.0,2,100.0,0,0.0,0,0,0,0,1,1,10,김한길
