출전시간,평점,득점,도움,슈팅,유효슈팅,블락된 슈팅,벗어난 슈팅,PA내슈팅,PA외슈팅,오프사이드,프리킥,코너킥,스로인,드리블 성공,드리블 성공률(%),Ishome,경합(지상)성공,경합(지상)성공률(%),경합(공중)성공,경합(공중)성공률(%),태클성공,태클성공률(%),클리어링,인터셉트,차단,획득,블락,볼미스,파울,피파울,경고,퇴장,패스성공,패스성공률(%),키패스,공격진영패스성공,공격진영패스성공률(%),중앙지역패스성공,중앙지역패스성공률(%),수비진영패스성공,수비진영패스성공률(%),롱패스성공,롱패스성공률(%),중거리패스성공,중거리패스성공률(%),숏패스성공,숏패스성공률(%),전진패스성공,전진패스성공률(%),횡패스성공,횡패스성공률(%),백패스성공,백패스성공률(%),크로스성공,크로스성공률(%),탈압박,포지션_DF,포지션_FW,포지션_GK,포지션_MF,isWin,번호,선수
20,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,100.0,0,0.0,0,1,1,1,0,0,0,0,0,0,2,100.0,0,0,0.0,0,0,0,0.0,0,0.0,1,100.0,1,100.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0,1,0,0,0,20,박희준1
88,6.2,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,0,0,2,1,1,2,4,0,0,21,95.0,0,3,100.0,0,0,1,100.0,0,0.0,6,100.0,15,93.8,3,75.0,5,100.0,13,100.0,0,0.0,0,0,1,0,0,0,30,토마스
91,7.8,1,0,1,1,0,0,0,1,0,0,0,0,0,0.0,1,0,0.0,2,40.0,3,50.0,1,1,1,10,1,2,0,3,0,0,17,74.0,0,4,57.1,0,0,0,0.0,1,50.0,8,100.0,8,61.5,3,42.9,4,80.0,10,90.9,0,0.0,2,0,1,0,0,1,94,윌리안
81,7.0,0,1,3,0,0,3,3,0,0,0,0,0,0,0.0,1,0,0.0,1,16.7,0,0.0,0,2,0,3,0,1,2,1,0,0,20,91.0,3,8,88.9,0,0,0,0.0,1,100.0,3,100.0,16,88.9,5,100.0,5,83.3,10,90.9,1,50.0,0,0,1,0,0,1,16,황의조
50,7.2,1,0,2,2,0,0,1,1,0,3,1,0,0,0.0,1,2,100.0,0,0.0,0,0.0,1,1,0,1,0,0,0,0,0,0,18,90.0,0,4,80.0,0,0,0,0.0,4,100.0,5,100.0,9,81.8,3,75.0,8,88.9,7,100.0,1,50.0,0,0,1,0,0,1,11,세징야
104,7.0,0,0,6,2,1,3,2,4,1,0,1,0,2,50.0,1,1,100.0,0,0.0,3,50.0,1,1,1,5,0,2,3,3,0,0,25,83.0,1,10,71.4,0,0,2,100.0,1,50.0,5,83.3,19,86.4,7,77.8,5,62.5,13,100.0,0,0.0,0,0,1,0,0,1,99,바셀루스
69,6.0,0,0,2,0,1,1,0,2,0,0,0,0,0,0.0,0,1,50.0,0,0.0,1,100.0,0,3,1,4,1,1,0,3,0,0,13,76.0,0,2,50.0,0,0,1,100.0,0,0.0,5,83.3,8,88.9,4,66.7,5,71.4,4,100.0,0,0.0,0,0,1,0,0,0,93,웰링턴
62,6.2,0,0,1,0,1,0,0,1,0,1,1,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,4,1,5,3,0,1,0,0,0,20,80.0,0,5,83.3,0,0,6,100.0,0,0.0,3,75.0,17,85.0,7,70.0,5,71.4,8,100.0,1,33.3,1,0,1,0,0,0,10,김대원
104,6.6,0,0,4,0,2,2,3,1,1,0,0,0,0,0.0,0,4,57.1,7,46.7,0,0.0,0,0,0,3,1,0,1,5,0,0,9,50.0,1,4,50.0,0,0,0,0.0,0,0.0,2,66.7,7,50.0,2,25.0,4,80.0,3,60.0,0,0.0,0,0,1,0,0,0,63,가브리엘
67,7.4,1,1,1,1,0,0,1,0,0,0,0,1,1,50.0,1,0,0.0,1,100.0,1,33.3,0,4,0,7,1,1,1,1,0,0,14,64.0,2,7,77.8,0,0,1,100.0,0,0.0,3,100.0,11,61.1,1,12.5,6,100.0,7,87.5,1,33.3,0,0,1,0,0,1,17,송민규
62,6.4,0,0,1,0,0,1,1,0,0,0,0,1,0,0.0,0,1,50.0,0,0.0,0,0.0,0,3,0,0,0,1,2,0,0,0,12,92.0,0,4,100.0,0,0,1,100.0,0,0.0,2,100.0,10,100.0,1,50.0,4,100.0,7,100.0,0,0.0,0,0,1,0,0,0,18,이건희
64,7.6,1,0,1,1,0,0,0,1,1,0,0,0,0,0.0,1,0,0.0,0,0.0,1,50.0,2,0,1,1,0,0,0,1,0,0,15,88.0,0,9,90.0,0,0,0,0.0,1,50.0,9,100.0,5,83.3,2,50.0,5,100.0,8,100.0,0,0.0,0,0,1,0,0,1,94,윌리안
93,7.0,0,0,1,0,0,1,0,1,1,1,0,1,2,50.0,1,1,50.0,1,12.5,0,0.0,0,0,0,5,1,2,1,3,0,0,14,64.0,1,9,60.0,0,0,1,100.0,0,0.0,1,50.0,13,65.0,1,33.3,5,50.0,8,88.9,0,0.0,0,0,1,0,0,1,7,나상호
36,6.0,0,0,1,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0.0,1,8.3,0,0.0,1,0,0,4,0,0,0,1,0,0,4,80.0,0,2,66.7,0,0,0,0.0,0,0.0,1,50.0,3,100.0,0,0.0,1,50.0,3,100.0,0,0.0,0,0,1,0,0,0,35,박상혁
72,7.2,0,1,1,0,0,1,1,0,1,0,0,0,0,0.0,0,0,0.0,2,22.2,0,0.0,0,1,0,2,2,0,0,0,0,0,15,83.0,1,4,80.0,0,0,1,100.0,1,100.0,4,100.0,10,76.9,4,80.0,5,71.4,6,100.0,0,0.0,0,0,1,0,0,1,18,이정협
47,6.6,0,0,0,0,0,0,0,0,0,0,0,0,1,50.0,1,0,0.0,1,33.3,0,0.0,0,1,1,2,0,1,1,1,0,0,14,61.0,0,5,83.3,0,0,1,33.3,0,0.0,5,71.4,9,56.2,3,33.3,5,71.4,6,85.7,0,0.0,0,0,1,0,0,0,70,레안드로
98,6.6,0,0,3,1,1,1,0,3,2,0,0,0,2,66.7,0,1,100.0,3,33.3,2,50.0,0,1,2,5,1,0,1,1,0,0,24,69.0,1,6,54.6,0,0,0,0.0,2,100.0,9,75.0,13,61.9,8,53.3,10,76.9,6,85.7,1,33.3,1,0,1,0,0,1,10,유강현
98,6.0,0,0,1,0,0,1,0,1,3,0,0,0,0,0.0,1,5,71.4,3,60.0,1,25.0,1,1,0,2,0,1,1,1,1,0,20,67.0,0,7,70.0,0,0,0,0.0,2,100.0,5,62.5,13,65.0,8,57.1,7,87.5,5,62.5,0,0.0,1,0,1,0,0,0,14,서진수
98,7.8,1,0,3,2,0,1,1,2,1,0,0,0,0,0.0,1,3,100.0,9,45.0,0,0.0,4,0,1,3,0,1,0,1,0,0,17,65.0,1,6,54.6,0,0,0,0.0,0,0.0,5,45.4,12,80.0,3,33.3,9,81.8,5,83.3,0,0.0,0,0,1,0,0,1,9,라스
48,6.2,0,0,2,1,1,0,0,2,0,1,7,0,1,100.0,0,0,0.0,0,0.0,0,0.0,0,1,0,4,0,1,0,0,0,0,13,59.0,0,4,40.0,0,0,1,50.0,0,0.0,2,50.0,11,61.1,1,20.0,7,63.6,5,83.3,2,20.0,0,0,1,0,0,0,10,김대원
48,6.2,0,0,1,0,0,1,0,1,0,1,0,0,0,0.0,0,0,0.0,2,66.7,0,0.0,0,2,1,4,0,0,0,0,0,0,10,83.0,0,2,100.0,0,0,0,0.0,0,0.0,7,100.0,3,60.0,3,75.0,6,85.7,1,100.0,0,0.0,0,0,1,0,0,0,88,황문기
98,7.6,1,0,5,4,0,1,2,3,0,0,0,0,0,0.0,1,0,0.0,0,0.0,1,100.0,1,2,1,6,0,1,0,1,0,0,24,80.0,0,8,88.9,0,0,1,33.3,2,66.7,6,75.0,16,84.2,3,42.9,13,100.0,8,80.0,0,0.0,1,0,1,0,0,1,16,이희균
98,5.6,0,0,2,1,1,0,1,1,0,0,0,3,1,100.0,0,2,100.0,3,42.9,0,0.0,0,2,0,6,2,1,2,0,0,0,33,77.0,2,15,71.4,0,0,0,0.0,0,0.0,5,71.4,28,77.8,4,50.0,10,76.9,19,86.4,0,0.0,0,0,1,0,0,0,10,에르난데스
91,7.0,0,1,2,1,0,1,2,0,0,0,0,0,0,0.0,0,0,0.0,8,50.0,0,0.0,2,0,0,4,2,1,0,2,0,0,13,62.0,1,4,66.7,0,0,0,0.0,0,0.0,2,40.0,11,73.3,4,40.0,6,85.7,3,75.0,0,0.0,0,0,1,0,0,1,7,김현
78,7.2,1,0,1,1,0,0,1,0,1,0,0,0,0,0.0,0,3,50.0,1,20.0,0,0.0,0,0,0,2,1,0,2,1,0,0,5,50.0,0,0,0.0,0,0,1,50.0,0,0.0,3,100.0,2,28.6,1,25.0,2,50.0,2,100.0,0,0.0,0,0,1,0,0,1,18,주민규
86,7.2,0,0,3,1,0,2,2,1,0,0,1,0,0,0.0,1,1,100.0,1,50.0,1,100.0,1,2,3,5,1,1,0,3,0,0,27,82.0,0,4,57.1,0,0,5,83.3,2,100.0,10,90.9,15,75.0,4,50.0,14,93.3,9,90.0,0,0.0,0,0,1,0,0,1,16,이희균
101,6.0,0,0,1,0,1,0,1,0,1,0,0,0,1,100.0,0,1,100.0,0,0.0,0,0.0,1,2,0,3,0,0,2,0,0,0,10,71.0,0,2,50.0,0,0,2,66.7,1,100.0,3,100.0,6,60.0,3,60.0,2,66.7,5,83.3,0,0.0,1,0,1,0,0,0,13,오인표
18,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,100.0,1,50.0,1,0,0,0,0,0,1,0,1,0,6,100.0,0,0,0.0,0,0,0,0.0,0,0.0,1,100.0,5,100.0,2,100.0,0,0.0,4,100.0,0,0.0,0,0,1,0,0,0,39,이대광
99,6.8,0,1,1,0,0,1,1,0,0,0,0,0,0,0.0,0,3,60.0,12,57.1,0,0.0,3,1,0,7,1,4,2,1,1,0,16,53.0,1,5,38.5,0,0,0,0.0,0,0.0,2,40.0,14,58.3,5,35.7,4,50.0,7,87.5,0,0.0,1,0,1,0,0,1,9,라스
77,6.4,0,0,2,0,1,1,2,0,0,0,0,1,1,50.0,1,0,0.0,0,0.0,0,0.0,0,3,2,3,2,0,0,0,0,0,23,85.0,0,11,84.6,0,0,0,0.0,1,100.0,2,66.7,20,87.0,3,42.9,3,100.0,17,100.0,0,0.0,0,0,1,0,0,0,29,이상민
47,6.6,0,0,1,1,0,0,1,0,0,0,0,0,1,100.0,1,0,0.0,0,0.0,0,0.0,0,1,0,1,0,2,0,1,0,0,5,83.0,0,1,50.0,0,0,0,0.0,0,0.0,1,100.0,4,80.0,1,100.0,1,100.0,3,75.0,0,0.0,0,0,1,0,0,0,9,안병준
86,6.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,50.0,1,50.0,0,0.0,1,0,2,6,2,0,0,0,0,0,17,65.0,0,8,72.7,0,0,0,0.0,0,0.0,3,75.0,14,63.6,3,37.5,6,60.0,8,100.0,0,0.0,0,0,1,0,0,0,99,바셀루스
58,7.2,0,0,3,1,0,2,2,1,0,0,0,0,1,50.0,1,0,0.0,3,60.0,1,100.0,0,1,1,3,1,0,1,0,0,0,11,92.0,0,4,100.0,0,0,0,0.0,0,0.0,2,100.0,9,90.0,0,0.0,6,100.0,5,100.0,0,0.0,0,0,1,0,0,1,27,김보섭
97,7.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,66.7,2,50.0,0,0.0,2,3,1,4,0,0,5,0,0,0,16,70.0,1,6,50.0,0,0,1,100.0,0,0.0,2,100.0,14,66.7,6,60.0,4,57.1,6,100.0,0,0.0,1,0,1,0,0,1,9,제카
66,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,1,100.0,0,1,1,2,2,1,1,1,0,0,14,78.0,0,3,75.0,0,0,2,66.7,1,100.0,3,75.0,10,76.9,5,71.4,3,60.0,6,100.0,0,0.0,0,0,1,0,0,0,16,이희균
60,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,2,50.0,0,0.0,0,0,0,1,0,0,0,1,0,0,6,75.0,0,2,66.7,0,0,0,0.0,0,0.0,3,100.0,3,60.0,2,66.7,2,66.7,2,100.0,0,0.0,0,0,1,0,0,0,10,박재용
96,7.4,1,0,4,1,0,3,3,1,0,0,0,0,0,0.0,1,0,0.0,9,60.0,1,50.0,4,0,0,2,1,1,4,0,0,0,12,80.0,1,6,66.7,0,0,0,0.0,0,0.0,3,100.0,9,75.0,3,75.0,6,75.0,3,100.0,0,0.0,1,0,1,0,0,1,9,구스타보
13,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,100.0,0,0.0,1,0,0,1,0,0,0,0,0,0,1,100.0,0,0,0.0,0,0,1,100.0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,1,100.0,0,0.0,0,0,1,0,0,0,34,김예성
76,7.2,1,0,1,1,0,0,0,1,0,0,0,0,0,0.0,0,1,33.3,4,44.4,0,0.0,0,0,1,3,0,1,0,1,0,0,8,57.0,0,2,50.0,0,0,0,0.0,0,0.0,3,60.0,5,55.6,3,50.0,3,60.0,2,66.7,0,0.0,0,0,1,0,0,1,9,안병준
15,6.6,0,0,1,0,0,1,0,1,0,0,0,0,0,0.0,1,0,0.0,0,0.0,1,100.0,0,0,0,1,0,1,0,0,0,0,3,100.0,1,2,100.0,0,0,0,0.0,0,0.0,0,0.0,3,100.0,1,100.0,1,100.0,1,100.0,1,100.0,0,0,1,0,0,0,96,강민성
15,6.6,0,0,1,0,0,1,1,0,0,0,0,0,0,0.0,1,0,0.0,2,100.0,0,0.0,0,0,1,2,0,1,0,0,0,0,2,100.0,0,2,100.0,0,0,0,0.0,0,0.0,1,100.0,1,100.0,1,100.0,1,100.0,0,0.0,0,0.0,0,0,1,0,0,0,71,김도윤
68,6.4,0,0,2,1,0,1,2,0,1,0,0,0,0,0.0,1,1,50.0,2,22.2,0,0.0,0,0,0,6,0,0,1,3,0,0,15,71.0,0,6,54.6,0,0,3,100.0,0,0.0,3,100.0,12,70.6,3,60.0,5,55.6,7,100.0,0,0.0,1,0,1,0,0,0,97,안드레 루이스
38,6.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0.0,2,100.0,0,0.0,1,0,1,1,0,1,0,0,0,0,3,33.0,0,1,100.0,0,0,0,0.0,0,0.0,0,0.0,3,37.5,0,0.0,2,66.7,1,100.0,0,0.0,0,0,1,0,0,0,18,이민혁
85,7.4,1,0,1,1,0,0,1,0,1,0,0,0,0,0.0,0,0,0.0,1,12.5,0,0.0,0,1,0,2,1,0,2,1,0,0,14,88.0,1,8,100.0,0,0,0,0.0,1,100.0,1,50.0,12,92.3,2,50.0,2,100.0,10,100.0,0,0.0,0,0,1,0,0,1,18,주민규
87,7.4,2,0,2,2,0,0,2,0,1,0,0,0,1,50.0,0,1,100.0,0,0.0,1,50.0,1,1,1,2,1,2,1,1,0,0,24,89.0,1,9,100.0,0,0,3,75.0,2,100.0,4,80.0,18,90.0,5,83.3,12,92.3,7,87.5,0,0.0,0,0,1,0,0,1,27,김보섭
100,7.4,1,2,3,2,0,1,2,1,0,0,0,0,0,0.0,0,1,33.3,1,9.1,1,100.0,2,1,0,2,0,0,0,1,0,0,32,82.0,2,9,81.8,0,0,1,100.0,1,100.0,10,90.9,21,77.8,9,60.0,7,100.0,16,94.1,0,0.0,0,0,1,0,0,1,40,음포쿠
83,7.4,1,0,2,1,1,0,1,1,0,0,0,0,0,0.0,1,5,62.5,3,20.0,0,0.0,0,0,0,4,1,2,2,0,0,0,12,57.0,1,7,63.6,0,0,0,0.0,0,0.0,1,50.0,11,57.9,3,37.5,4,66.7,5,71.4,0,0.0,0,0,1,0,0,1,10,박재용
47,6.6,0,0,1,0,0,1,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,2,0,2,0,1,0,0,0,0,7,70.0,2,5,71.4,0,0,0,0.0,0,0.0,0,0.0,7,77.8,2,50.0,2,100.0,3,75.0,0,0.0,0,0,1,0,0,0,25,김민석
97,6.6,0,0,2,0,2,0,0,2,1,0,0,0,0,0.0,0,1,100.0,4,23.5,0,0.0,2,0,0,2,2,0,0,0,0,0,10,63.0,0,5,50.0,0,0,1,100.0,0,0.0,4,66.7,6,60.0,0,0.0,5,100.0,5,83.3,0,0.0,0,0,1,0,0,0,9,무고사
47,6.6,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0,0,0.0,5,62.5,1,100.0,1,1,0,5,3,1,0,0,0,0,10,45.0,0,2,28.6,0,0,5,100.0,1,25.0,0,0.0,9,60.0,4,26.7,4,80.0,2,100.0,0,0.0,0,0,1,0,0,0,40,음포쿠
92,7.2,0,1,2,0,0,2,2,0,0,0,0,0,0,0.0,0,0,0.0,3,60.0,0,0.0,0,1,4,7,4,0,1,1,0,0,15,75.0,1,9,75.0,0,0,1,100.0,0,0.0,3,75.0,12,75.0,3,50.0,2,50.0,10,100.0,1,33.3,0,0,1,0,0,1,9,김신진
90,7.6,1,0,3,1,0,2,3,0,1,4,3,0,0,0.0,1,0,0.0,0,0.0,1,50.0,1,0,1,4,2,2,0,0,0,0,29,83.0,6,9,90.0,0,0,0,0.0,4,80.0,14,87.5,11,78.6,8,61.5,14,93.3,7,100.0,4,66.7,1,0,1,0,0,1,11,세징야
90,7.2,0,1,1,0,1,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,2,2,4,5,0,1,3,0,0,8,67.0,1,2,66.7,0,0,1,25.0,0,0.0,1,100.0,7,63.6,3,50.0,4,80.0,1,100.0,1,100.0,1,0,1,0,0,1,17,고재현
95,7.2,0,0,1,0,0,1,1,0,1,0,0,0,0,0.0,1,0,0.0,11,61.1,1,100.0,2,2,0,1,0,2,2,1,0,0,12,57.0,1,6,54.6,0,0,1,100.0,1,33.3,1,50.0,10,62.5,2,22.2,5,71.4,5,100.0,1,100.0,0,0,1,0,0,1,9,에드가
95,6.4,0,0,2,0,0,2,1,1,0,0,2,2,0,0.0,0,1,100.0,0,0.0,1,100.0,0,1,0,4,2,1,1,0,0,0,31,84.0,0,19,82.6,0,0,0,0.0,0,0.0,9,81.8,22,84.6,5,55.6,7,77.8,19,100.0,1,14.3,2,0,1,0,0,0,7,나상호
46,6.4,0,0,1,0,1,0,0,1,0,0,0,0,0,0.0,0,2,100.0,1,100.0,2,66.7,0,0,1,2,3,1,0,0,0,0,18,100.0,0,9,100.0,0,0,0,0.0,0,0.0,5,100.0,13,100.0,2,100.0,4,100.0,12,100.0,0,0.0,0,0,1,0,0,0,94,윌리안
95,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,100.0,0,0.0,1,50.0,0,0,0,5,2,1,0,2,0,0,16,94.0,1,4,80.0,0,0,0,0.0,1,100.0,4,80.0,11,100.0,0,0.0,4,80.0,12,100.0,0,0.0,0,0,1,0,0,0,16,황의조
42,6.6,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,0,1,100.0,0,0.0,0,0.0,0,1,0,2,0,1,0,2,0,0,16,80.0,1,4,100.0,0,0,2,66.7,0,0.0,1,50.0,15,83.3,1,25.0,5,100.0,10,90.9,1,50.0,1,0,1,0,0,0,25,김민석
69,7.4,1,0,1,1,0,0,1,0,2,0,0,0,0,0.0,1,0,0.0,5,55.6,0,0.0,0,1,0,3,1,1,0,1,0,0,15,75.0,0,1,50.0,0,0,2,100.0,1,100.0,5,83.3,9,69.2,4,57.1,2,66.7,9,90.0,0,0.0,0,0,1,0,0,1,18,이정협
21,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,33.3,0,0.0,0,0,0,0,0,0,1,0,0,0,1,100.0,0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,1,100.0,0,0.0,0,0,1,0,0,0,71,김도윤
21,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,1,0,1,0,0,1,50.0,0,1,100.0,0,0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,1,50.0,0,0.0,0,0,1,0,0,0,96,강민성
63,7.6,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0,2,66.7,2,40.0,0,0.0,0,2,0,3,1,0,0,1,0,0,8,62.0,2,3,75.0,0,0,0,0.0,0,0.0,3,60.0,5,62.5,0,0.0,5,62.5,3,100.0,0,0.0,0,0,1,0,0,1,90,일류첸코
52,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,33.3,1,50.0,1,50.0,0,1,1,3,1,0,0,2,0,0,8,73.0,0,1,50.0,0,0,0,0.0,0,0.0,1,100.0,7,70.0,1,50.0,3,60.0,4,100.0,0,0.0,1,0,1,0,0,0,97,바사니
24,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,100.0,0,0.0,0,0.0,0,0,0,2,3,1,1,1,0,0,6,75.0,0,1,100.0,0,0,1,100.0,0,0.0,0,0.0,6,75.0,0,0.0,3,75.0,3,75.0,0,0.0,0,0,1,0,0,0,37,김주찬
48,6.4,0,0,1,0,0,1,0,1,0,0,0,0,0,0.0,0,0,0.0,2,50.0,0,0.0,2,0,1,2,0,1,1,3,0,0,6,86.0,0,1,100.0,0,0,1,100.0,0,0.0,2,66.7,4,100.0,1,50.0,2,100.0,3,100.0,0,0.0,0,0,1,0,0,0,9,안병준
98,6.6,0,0,1,0,0,1,0,1,1,0,0,0,1,100.0,0,0,0.0,1,33.3,1,50.0,0,1,0,8,1,0,0,1,0,0,33,80.0,1,6,54.6,0,0,4,80.0,1,100.0,11,91.7,21,75.0,12,66.7,10,83.3,11,100.0,1,20.0,0,0,1,0,0,0,13,김보경
98,7.0,0,0,2,1,0,1,0,2,0,0,0,0,2,66.7,1,0,0.0,0,0.0,1,20.0,0,4,1,8,2,0,2,1,0,0,38,81.0,1,11,68.8,0,0,7,87.5,3,60.0,10,76.9,25,86.2,11,61.1,17,94.4,10,90.9,1,50.0,1,0,1,0,0,1,16,이희균
65,7.8,2,0,3,2,0,1,3,0,0,0,0,0,0,0.0,1,0,0.0,4,57.1,0,0.0,0,0,1,0,2,2,0,1,0,0,6,50.0,1,2,33.3,0,0,0,0.0,1,100.0,0,0.0,5,55.6,2,40.0,2,50.0,2,66.7,0,0.0,0,0,1,0,0,1,28,티아고
101,7.4,0,0,3,1,1,1,3,0,0,0,0,0,2,100.0,1,0,0.0,3,60.0,1,33.3,3,1,2,4,4,0,2,0,1,0,12,80.0,1,6,85.7,0,0,2,100.0,0,0.0,4,66.7,8,88.9,3,75.0,6,85.7,3,75.0,2,66.7,0,0,1,0,0,1,13,전병관
95,7.4,1,0,6,4,0,2,3,3,0,0,0,0,0,0.0,1,1,33.3,0,0.0,0,0.0,0,0,0,0,0,2,0,3,0,0,22,96.0,0,11,100.0,0,0,0,0.0,2,66.7,8,100.0,12,100.0,7,100.0,5,83.3,10,100.0,0,0.0,1,0,1,0,0,1,16,황의조
95,6.0,0,0,3,1,1,1,3,0,1,0,0,1,0,0.0,0,0,0.0,1,16.7,0,0.0,0,3,1,4,2,1,0,0,0,0,22,73.0,0,14,93.3,0,0,0,0.0,0,0.0,4,66.7,18,75.0,7,50.0,6,85.7,9,100.0,1,33.3,0,0,1,0,0,0,17,고재현
70,6.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,100.0,0,0.0,0,0.0,1,0,0,2,0,1,0,1,0,0,8,80.0,0,1,50.0,0,0,0,0.0,1,100.0,2,66.7,5,83.3,1,50.0,1,50.0,6,100.0,0,0.0,0,0,1,0,0,0,99,바셀루스
23,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,6,100.0,0,4,100.0,0,0,0,0.0,0,0.0,0,0.0,6,100.0,3,100.0,1,100.0,2,100.0,0,0.0,0,0,1,0,0,0,37,김주찬
98,6.4,0,0,1,0,1,0,1,0,0,0,0,0,0,0.0,1,2,100.0,8,47.1,0,0.0,0,0,1,2,0,0,0,0,0,0,13,57.0,0,4,50.0,0,0,0,0.0,0,0.0,4,66.7,9,52.9,3,27.3,10,90.9,0,0.0,0,0.0,0,0,1,0,0,0,9,안병준
73,6.6,0,0,2,1,0,1,2,0,0,0,0,0,0,0.0,1,1,50.0,0,0.0,0,0.0,1,2,5,6,3,0,1,2,0,0,17,89.0,0,4,100.0,0,0,1,100.0,1,100.0,4,100.0,12,85.7,3,75.0,5,100.0,9,90.0,0,0.0,0,0,1,0,0,0,13,김보경
95,9.8,4,1,8,4,1,3,8,0,0,0,0,0,0,0.0,0,7,58.3,10,66.7,0,0.0,0,1,1,5,1,1,1,1,0,0,18,58.0,1,7,58.3,0,0,1,50.0,2,100.0,3,42.9,13,59.1,2,22.2,9,69.2,7,77.8,0,0.0,0,0,1,0,0,1,9,라스
47,7.8,1,1,1,1,0,0,1,0,0,0,0,0,0,0.0,0,2,50.0,0,0.0,1,100.0,0,0,2,5,0,1,0,0,0,0,9,82.0,2,5,83.3,0,0,2,100.0,1,100.0,2,66.7,6,85.7,2,50.0,5,100.0,2,100.0,1,100.0,0,0,1,0,0,1,18,양동현
95,7.6,0,1,2,1,1,0,1,1,0,0,0,0,2,66.7,0,9,45.0,1,33.3,0,0.0,0,2,2,9,0,3,0,0,0,0,32,94.0,3,8,88.9,0,0,3,100.0,3,100.0,9,100.0,20,90.9,9,90.0,14,100.0,9,90.0,0,0.0,0,0,1,0,0,1,8,바코
102,7.6,1,0,3,2,1,0,1,2,0,0,0,0,1,100.0,1,7,87.5,3,20.0,0,0.0,0,2,0,2,0,1,0,1,0,0,8,80.0,1,3,75.0,0,0,0,0.0,0,0.0,2,66.7,6,85.7,2,50.0,4,100.0,2,100.0,1,100.0,0,0,1,0,0,1,8,뮬리치
57,7.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,2,40.0,2,50.0,0,0.0,0,0,0,5,0,4,1,1,0,0,7,64.0,0,1,33.3,0,0,0,0.0,0,0.0,1,100.0,6,66.7,1,20.0,2,100.0,4,100.0,0,0.0,0,0,1,0,0,1,23,강재우
62,6.8,0,0,1,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0.0,2,66.7,0,0.0,0,0,0,3,0,1,3,0,0,0,16,73.0,2,7,63.6,0,0,1,100.0,1,100.0,4,57.1,11,78.6,3,75.0,5,50.0,8,100.0,1,25.0,0,0,1,0,0,0,88,권기표
47,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,1,2,0,1,1,2,0,0,4,40.0,0,2,28.6,0,0,0,0.0,0,0.0,1,50.0,3,42.9,1,25.0,2,50.0,1,50.0,0,0.0,0,0,1,0,0,0,27,이석규
61,7.4,1,0,1,1,0,0,1,0,1,0,0,0,0,0.0,0,0,0.0,3,60.0,0,0.0,0,0,2,1,0,3,1,1,0,0,5,50.0,0,1,33.3,0,0,0,0.0,0,0.0,1,50.0,4,50.0,1,25.0,2,100.0,2,50.0,0,0.0,0,0,1,0,0,1,9,무고사
61,7.2,0,1,1,1,0,0,0,1,0,2,0,0,1,50.0,0,6,54.6,0,0.0,1,100.0,0,1,2,2,0,2,2,1,0,0,36,84.0,1,3,75.0,0,0,3,60.0,4,80.0,6,75.0,26,86.7,8,57.1,16,100.0,12,92.3,0,0.0,2,0,1,0,0,1,10,아길라르
