출전시간,평점,득점,도움,슈팅,유효슈팅,블락된 슈팅,벗어난 슈팅,PA내슈팅,PA외슈팅,오프사이드,프리킥,코너킥,스로인,드리블 성공,드리블 성공률(%),Ishome,경합(지상)성공,경합(지상)성공률(%),경합(공중)성공,경합(공중)성공률(%),태클성공,태클성공률(%),클리어링,인터셉트,차단,획득,블락,볼미스,파울,피파울,경고,퇴장,패스성공,패스성공률(%),키패스,공격진영패스성공,공격진영패스성공률(%),중앙지역패스성공,중앙지역패스성공률(%),수비진영패스성공,수비진영패스성공률(%),롱패스성공,롱패스성공률(%),중거리패스성공,중거리패스성공률(%),숏패스성공,숏패스성공률(%),전진패스성공,전진패스성공률(%),횡패스성공,횡패스성공률(%),백패스성공,백패스성공률(%),크로스성공,크로스성공률(%),탈압박,포지션_DF,포지션_FW,포지션_GK,포지션_MF,isWin,번호,선수
96,7.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,8,0,4,1,0,0,0,0,0,18,53.0,0,0,0.0,0,0,18,54.6,8,33.3,8,100.0,2,100.0,11,40.7,7,100.0,0,0.0,0,0.0,0,0,0,1,0,1,21,양형모
96,6.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,2,2,0,4,0,0,0,0,0,0,15,94.0,0,0,0.0,0,0,15,93.8,4,80.0,4,100.0,7,100.0,13,92.9,2,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,유상훈
103,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,1,0,1,0,0,0,0,0,0,15,71.0,0,0,0.0,0,0,15,71.4,7,53.8,6,100.0,2,100.0,11,64.7,4,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,김동헌
100,6.4,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,1,0,1,0,0,0,0,0,0,18,90.0,0,0,0.0,0,0,17,89.5,4,66.7,8,100.0,6,100.0,11,84.6,7,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,양형모
97,5.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,2,2,0,3,0,0,1,0,0,0,20,87.0,0,0,0.0,0,0,19,86.4,6,66.7,9,100.0,5,100.0,14,82.4,6,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,김동준
100,6.8,0,0,0,0,0,0,0,0,0,5,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,5,0,3,0,0,0,0,0,0,22,59.0,0,0,0.0,0,0,22,59.5,6,28.6,9,100.0,7,100.0,18,54.6,4,100.0,0,0.0,0,0.0,0,0,0,1,0,1,1,이창근
100,6.2,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,2,0,3,0,0,0,0,1,0,23,92.0,0,0,0.0,0,0,23,95.8,6,75.0,12,100.0,5,100.0,13,86.7,10,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,김동준
102,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,2,1,0,7,0,0,0,0,0,0,23,82.0,0,0,0.0,0,0,23,82.1,6,54.6,7,100.0,10,100.0,10,66.7,13,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,김경민
101,7.0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,6,0,4,1,0,0,0,0,0,18,55.0,0,0,0.0,0,0,17,53.1,9,37.5,6,100.0,3,100.0,15,50.0,3,100.0,0,0.0,0,0.0,0,0,0,1,0,1,21,황인재
97,7.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,5,0,0,0,0,0,0,0,0,16,70.0,0,0,0.0,0,0,16,69.6,5,41.7,7,100.0,4,100.0,9,56.2,7,100.0,0,0.0,0,0.0,0,0,0,1,0,1,21,조현우
97,6.6,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,1,0,1,0,0,0,0,0,0,10,38.0,0,0,0.0,0,0,10,38.5,9,37.5,1,100.0,0,0.0,10,38.5,0,0.0,0,0.0,0,0.0,0,0,0,1,0,0,1,유상훈
102,6.4,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,2,0,0,0,0,0,0,0,0,16,76.0,0,0,0.0,0,0,16,76.2,5,50.0,8,100.0,3,100.0,9,64.3,7,100.0,0,0.0,0,0.0,0,0,0,1,0,0,13,정민기
99,7.0,0,0,0,0,0,0,0,0,0,6,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,4,2,0,8,0,0,0,0,0,0,27,59.0,0,0,0.0,0,0,27,58.7,7,26.9,16,100.0,4,100.0,18,48.6,9,100.0,0,0.0,0,0.0,0,0,0,1,0,1,1,김동준
99,6.2,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,3,0,0,0,0,0,0,0,0,30,77.0,0,0,0.0,0,0,30,79.0,5,35.7,17,100.0,8,100.0,18,66.7,12,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,양형모
98,7.0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,2,2,0,5,0,0,0,0,0,0,13,52.0,0,0,0.0,0,0,13,52.0,7,36.8,3,100.0,3,100.0,9,42.9,4,100.0,0,0.0,0,0.0,0,0,0,1,0,1,1,김동준
98,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,2,0,4,0,0,0,0,0,0,19,63.0,0,0,0.0,0,0,19,63.3,6,35.3,11,100.0,2,100.0,9,45.0,10,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,양형모
99,7.2,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,2,1,0,7,0,0,0,1,0,0,23,66.0,0,0,0.0,0,0,23,65.7,7,38.9,13,92.9,3,100.0,12,50.0,11,100.0,0,0.0,0,0.0,0,0,0,1,0,1,21,조현우
99,6.0,0,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,2,0,3,0,1,0,0,0,0,26,87.0,0,0,0.0,0,0,26,86.7,6,60.0,11,100.0,9,100.0,15,79.0,11,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,김정훈
101,6.8,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,2,7,0,2,0,0,0,0,0,0,16,67.0,0,0,0.0,0,0,16,66.7,3,27.3,8,100.0,5,100.0,6,42.9,10,100.0,0,0.0,0,0.0,0,0,0,1,0,1,1,김정훈
101,6.4,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,2,2,0,6,0,0,0,0,0,0,25,76.0,0,0,0.0,0,0,25,78.1,7,50.0,10,100.0,8,88.9,16,66.7,9,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,김동준
107,7.4,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,1,0,4,0,0,0,1,0,0,17,55.0,0,0,0.0,0,0,17,54.8,8,38.1,7,87.5,2,100.0,10,41.7,7,100.0,0,0.0,0,0.0,0,0,0,1,0,1,1,이창근
103,6.0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,0,0,2,0,0,0,0,0,0,20,63.0,0,0,0.0,0,0,20,62.5,5,29.4,11,100.0,4,100.0,10,45.4,10,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,양형모
101,6.8,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,3,0,7,0,0,0,0,0,0,27,90.0,0,0,0.0,0,0,27,90.0,6,66.7,16,100.0,5,100.0,22,88.0,5,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,김동준
97,7.0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,2,0,3,0,0,0,0,0,0,18,72.0,0,0,0.0,0,0,18,72.0,5,41.7,3,100.0,10,100.0,12,63.2,6,100.0,0,0.0,0,0.0,0,0,0,1,0,1,1,김경민
47,6.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,1,0,1,0,0,0,0,0,0,5,42.0,0,0,0.0,0,0,5,41.7,2,25.0,1,50.0,2,100.0,3,30.0,2,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,오승훈
102,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,3,4,0,4,0,0,0,0,0,0,18,78.0,0,0,0.0,0,0,18,78.3,2,33.3,6,100.0,10,90.9,12,75.0,6,85.7,0,0.0,0,0.0,0,0,0,1,0,0,1,박배종
98,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,100.0,0,0.0,0,0.0,1,2,1,4,0,0,0,0,0,0,19,86.0,0,0,0.0,0,0,19,86.4,3,50.0,3,100.0,13,100.0,13,81.2,6,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,백종범
100,6.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,2,5,0,1,1,0,0,0,0,0,17,50.0,0,0,0.0,0,0,17,50.0,9,34.6,5,100.0,3,100.0,10,37.0,7,100.0,0,0.0,0,0.0,0,0,0,1,0,1,17,노동건
100,6.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,4,1,0,4,0,0,0,0,0,0,24,83.0,0,0,0.0,0,0,24,82.8,1,16.7,11,100.0,12,100.0,14,73.7,10,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,김정훈
97,7.2,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,2,5,1,2,0,0,0,0,0,0,14,61.0,0,0,0.0,0,0,14,60.9,11,55.0,2,100.0,1,100.0,10,52.6,4,100.0,0,0.0,0,0.0,0,0,0,1,0,1,1,김동준
97,6.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,1,0,4,0,0,0,0,0,0,13,50.0,0,0,0.0,0,0,13,50.0,1,7.1,4,100.0,8,100.0,8,38.1,5,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,이태희
97,6.4,0,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,2,0,0,3,0,0,0,0,0,0,18,56.0,0,0,0.0,0,0,18,58.1,9,40.9,8,100.0,1,50.0,11,44.0,7,100.0,0,0.0,0,0.0,0,0,0,1,0,0,17,노동건
99,7.6,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,5,0,1,0,0,0,0,0,0,19,76.0,0,0,0.0,0,0,18,75.0,6,50.0,11,100.0,2,100.0,14,70.0,5,100.0,0,0.0,0,0.0,0,0,0,1,0,1,1,김동준
99,6.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,4,0,3,0,0,0,0,0,0,37,90.0,0,0,0.0,0,0,37,90.2,6,60.0,21,100.0,10,100.0,20,83.3,17,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,박배종
101,6.8,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,0,0,6,0,0,0,0,0,0,21,84.0,0,0,0.0,0,0,20,83.3,7,63.6,6,100.0,8,100.0,13,76.5,8,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,유상훈
97,6.2,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,1,0,1,0,0,0,0,0,0,9,60.0,0,0,0.0,0,0,9,60.0,7,53.8,1,100.0,1,100.0,6,50.0,3,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,최영은
98,7.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,3,0,1,0,0,0,0,0,0,16,84.0,0,0,0.0,0,0,16,84.2,1,25.0,5,100.0,10,100.0,6,66.7,10,100.0,0,0.0,0,0.0,0,0,0,1,0,1,21,이준
98,6.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,0,0,4,0,0,0,0,0,0,33,92.0,0,0,0.0,0,0,32,91.4,10,76.9,16,100.0,7,100.0,14,82.4,19,100.0,0,0.0,0,0.0,1,0,0,1,0,0,1,김동준
98,7.2,0,0,0,0,0,0,0,0,0,6,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,2,6,0,3,1,0,0,1,0,0,18,51.0,0,0,0.0,0,0,18,52.9,11,39.3,7,100.0,0,0.0,11,39.3,7,100.0,0,0.0,0,0.0,0,0,0,1,0,1,1,김동준
98,6.6,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,5,0,4,0,0,0,0,0,0,23,82.0,0,0,0.0,0,0,22,81.5,10,66.7,6,100.0,7,100.0,15,75.0,8,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,황인재
99,7.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,1,0,1,0,0,0,0,1,0,13,62.0,0,0,0.0,0,0,13,61.9,2,20.0,6,100.0,5,100.0,8,50.0,5,100.0,0,0.0,0,0.0,0,0,0,1,0,1,21,황인재
99,6.6,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,5,0,1,2,0,0,0,0,0,14,74.0,0,0,0.0,0,0,14,73.7,8,61.5,4,100.0,2,100.0,12,70.6,2,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,오승훈
99,6.4,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0,0.0,1,100.0,0,0.0,0,4,0,4,0,0,0,0,0,0,11,50.0,0,0,0.0,0,0,11,52.4,9,47.4,1,100.0,1,50.0,11,50.0,0,0.0,0,0.0,0,0.0,0,0,0,1,0,0,1,김동헌
104,7.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,3,0,2,0,0,0,0,0,0,35,90.0,0,0,0.0,0,0,33,89.2,5,55.6,15,100.0,15,100.0,14,77.8,21,100.0,0,0.0,0,0.0,0,0,0,1,0,1,21,조현우
104,6.4,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,4,0,3,0,0,0,0,0,0,23,77.0,0,0,0.0,0,0,22,81.5,8,57.1,10,90.9,5,100.0,11,61.1,12,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,황인재
100,6.4,0,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,3,0,2,0,0,0,2,0,0,17,57.0,0,0,0.0,0,0,14,51.8,7,35.0,8,100.0,2,100.0,8,38.1,9,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,유상훈
103,5.8,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,1,0,2,0,0,0,0,0,0,27,82.0,0,0,0.0,0,0,27,81.8,8,57.1,16,100.0,3,100.0,16,72.7,11,100.0,0,0.0,0,0.0,0,0,0,1,0,0,17,노동건
97,7.2,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,3,3,0,5,0,0,0,0,0,0,14,61.0,0,0,0.0,0,0,14,60.9,9,50.0,4,100.0,1,100.0,9,50.0,5,100.0,0,0.0,0,0.0,0,0,0,1,0,1,17,노동건
97,6.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,1,0,4,0,0,0,0,0,0,20,77.0,0,0,0.0,0,0,19,76.0,6,50.0,9,100.0,5,100.0,9,60.0,11,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,양형모
98,7.2,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,0,0,1,0,0,0,1,0,0,25,76.0,0,0,0.0,0,0,25,75.8,3,27.3,13,100.0,9,100.0,3,27.3,22,100.0,0,0.0,0,0.0,0,0,0,1,0,1,21,조현우
98,5.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,3,0,1,0,0,0,0,0,0,15,79.0,0,0,0.0,0,0,15,79.0,3,42.9,3,100.0,9,100.0,7,63.6,8,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,이준
98,6.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,3,0,2,0,1,0,0,0,0,19,90.0,0,0,0.0,0,0,19,90.5,3,60.0,6,100.0,10,100.0,8,80.0,11,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,이준
96,7.0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,3,0,0,0,0,0,2,0,0,18,69.0,0,0,0.0,0,0,18,69.2,7,46.7,7,100.0,4,100.0,11,57.9,7,100.0,0,0.0,0,0.0,0,0,0,1,0,1,1,김정훈
96,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,2,4,0,0,0,0,0,0,0,0,27,93.0,0,0,0.0,0,0,26,92.9,3,60.0,10,100.0,14,100.0,13,86.7,14,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,김경민
98,7.2,0,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,2,0,5,0,0,0,0,0,0,27,56.0,0,0,0.0,0,0,27,56.2,13,38.2,11,100.0,3,100.0,17,44.7,10,100.0,0,0.0,0,0.0,0,0,0,1,0,1,1,이창근
98,8.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,3,1,0,0,0,0,1,0,1,0,15,65.0,0,0,0.0,0,0,15,65.2,7,46.7,5,100.0,3,100.0,12,60.0,3,100.0,0,0.0,0,0.0,0,0,0,1,0,1,1,김경민
98,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,2,0,5,0,0,0,0,0,0,21,70.0,0,0,0.0,0,0,21,70.0,8,50.0,3,75.0,10,100.0,15,62.5,6,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,김동헌
100,7.0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,2,4,0,2,0,0,0,1,0,0,9,35.0,0,0,0.0,0,0,9,34.6,1,5.9,7,100.0,1,50.0,4,20.0,5,83.3,0,0.0,0,0.0,0,0,0,1,0,1,17,노동건
100,7.6,0,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,2,0,0,2,0,0,0,0,0,0,25,64.0,0,0,0.0,0,0,25,64.1,7,33.3,11,100.0,7,100.0,14,50.0,11,100.0,0,0.0,0,0.0,0,0,0,1,0,1,21,조현우
100,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,2,0,3,0,0,0,0,0,0,21,100.0,0,0,0.0,0,0,20,100.0,4,100.0,12,100.0,5,100.0,18,100.0,3,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,황인재
101,7.2,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,3,7,0,4,0,0,0,0,0,0,18,69.0,0,0,0.0,0,0,18,69.2,4,33.3,6,100.0,8,100.0,12,60.0,6,100.0,0,0.0,0,0.0,0,0,0,1,0,1,1,김경민
99,6.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,2,0,7,0,0,0,1,0,0,22,81.0,0,0,0.0,0,0,22,84.6,2,28.6,12,100.0,8,100.0,13,72.2,9,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,양형모
99,8.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,3,2,0,3,0,0,0,0,0,0,20,74.0,0,0,0.0,0,0,20,74.1,7,50.0,9,100.0,4,100.0,13,65.0,7,100.0,0,0.0,0,0.0,0,0,0,1,0,1,1,이창근
99,5.8,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,5,0,1,0,0,0,0,0,0,14,58.0,0,0,0.0,0,0,14,58.3,10,50.0,4,100.0,0,0.0,11,52.4,3,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,오승훈
97,6.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,1,0,7,0,0,0,0,0,0,31,82.0,0,0,0.0,0,0,31,81.6,2,25.0,14,93.3,15,100.0,17,70.8,14,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,김경민
98,7.2,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,4,0,3,0,0,0,0,0,0,21,70.0,0,0,0.0,0,0,21,70.0,3,25.0,12,100.0,6,100.0,12,57.1,9,100.0,0,0.0,0,0.0,0,0,0,1,0,1,21,조현우
96,7.0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,1,1,2,0,0,0,1,0,0,22,71.0,0,0,0.0,0,0,22,71.0,1,12.5,11,91.7,10,90.9,13,59.1,9,100.0,0,0.0,0,0.0,0,0,0,1,0,1,1,김정훈
96,6.4,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,4,0,0,0,0,0,0,22,85.0,0,0,0.0,0,0,22,88.0,5,55.6,11,100.0,6,100.0,10,71.4,12,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,박배종
101,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,3,0,4,0,0,0,0,0,0,22,100.0,0,0,0.0,0,0,22,100.0,2,100.0,16,100.0,4,100.0,17,100.0,5,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,박배종
98,7.4,0,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,3,2,0,2,0,0,0,0,0,0,8,23.0,0,0,0.0,0,0,8,22.9,5,15.6,3,100.0,0,0.0,7,21.2,1,50.0,0,0.0,0,0.0,0,0,0,1,0,1,1,이창근
98,6.4,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,4,3,0,4,0,0,0,0,0,0,17,63.0,0,0,0.0,0,0,17,63.0,2,16.7,8,100.0,7,100.0,9,50.0,8,88.9,0,0.0,0,0.0,0,0,0,1,0,0,1,김정훈
98,6.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,2,0,7,0,0,1,0,0,0,22,65.0,0,0,0.0,0,0,22,64.7,4,25.0,11,100.0,7,100.0,7,36.8,15,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,최철원
100,7.2,0,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,2,2,0,7,0,0,0,1,0,0,7,25.0,0,0,0.0,0,0,7,25.0,4,16.0,1,100.0,2,100.0,5,19.2,2,100.0,0,0.0,0,0.0,0,0,0,1,0,1,1,김동헌
98,6.0,0,0,0,0,0,0,0,0,0,6,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,2,1,1,0,0,0,0,0,0,23,72.0,0,0,0.0,0,0,23,71.9,9,50.0,12,100.0,2,100.0,14,60.9,9,100.0,0,0.0,0,0.0,0,0,0,1,0,0,17,노동건
102,5.8,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0,0,0.0,0,0.0,0,0.0,0,1,0,6,0,0,0,0,0,0,21,81.0,0,0,0.0,0,0,21,80.8,5,50.0,11,100.0,5,100.0,18,78.3,3,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,김동준
99,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,2,0,1,0,0,0,0,0,0,10,59.0,0,0,0.0,0,0,10,58.8,1,12.5,5,100.0,4,100.0,4,36.4,6,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,이태희
105,6.4,0,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,2,0,5,0,0,0,0,0,0,24,50.0,0,0,0.0,0,0,22,48.9,11,31.4,7,100.0,6,100.0,14,36.8,10,100.0,0,0.0,0,0.0,0,0,0,1,0,0,17,노동건
107,7.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,3,1,0,6,0,0,0,0,0,0,17,57.0,0,0,0.0,0,0,17,56.7,4,23.5,5,100.0,8,100.0,8,38.1,9,100.0,0,0.0,0,0.0,0,0,0,1,0,1,21,최철원
107,6.2,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,2,0,4,1,0,0,0,0,0,22,73.0,0,0,0.0,0,0,22,75.9,9,52.9,5,100.0,8,100.0,13,61.9,9,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,양형모
102,7.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,2,0,2,0,0,0,1,1,0,15,68.0,0,0,0.0,0,0,15,68.2,5,45.4,5,83.3,5,100.0,10,58.8,5,100.0,0,0.0,0,0.0,0,0,0,1,0,1,21,황인재
102,5.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,1,0,2,1,0,1,0,0,0,12,63.0,0,0,0.0,0,0,12,63.2,5,41.7,3,100.0,4,100.0,8,53.3,4,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,김동헌
98,7.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,2,2,3,0,0,0,0,0,0,21,84.0,1,0,0.0,0,0,21,84.0,5,55.6,11,100.0,5,100.0,11,73.3,10,100.0,0,0.0,0,0.0,0,0,0,1,0,1,21,조현우
98,6.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,3,0,4,0,0,0,0,0,0,19,63.0,0,0,0.0,0,0,19,63.3,5,31.2,11,100.0,3,100.0,10,47.6,9,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,양형모
101,6.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,3,3,0,3,0,0,0,0,0,0,32,91.0,0,0,0.0,0,0,32,91.4,2,40.0,19,100.0,11,100.0,24,88.9,8,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,백종범
